source,target,weight
931,358,4
653,20058,4
1041,415,3
6195,2425,1
44,501,1
468,1304,1
338,79,1
42,2503,1
58,11282,1
800,6266,1
621,6105,1
46,4111,1
3345,3323,1
1039,762,1
2424,2431,1
294,3348,1
2740,419,1
338,2350,1
1025,4102,3
398,1253,1
2477,6994,2
1025,5615,2
252,5621,2
130,18642,1
130,5585,2
3,235,1
366,12574,1
720,931,1
2311,44559,1
1025,410,1
762,58,1
130,22283,1
1506,12380,1
1025,1415,1
25243,2995,3
2737,830,2
820,20698,3
16245,6994,1
355,1194,1
33,116,1
1897,5225,1
13,171,1
1162,1095,1
82,200,1
1038,416,1
2282,23,1
46,288,1
1506,18945,1
749,430,3
2425,2079,1
126,37947,1
336,1005,1
368,1531,3
1025,9439,2
350,1302,1
533,89,1
862,408,2
14171,3558,1
18913,697,1
197,28596,2
162,367,1
1184,825,1
379,18,2
28095,12054,1
42,349,1
202,206,1
458,4103,1
24032,13726,1
130,496,1
128,786,1
506,3524,1
399,512,2
995,3161,2
10314,1520,1
1531,1533,1
2969,1423,2
180,618,1
603,1072,2
2079,11698,1
1091,144,1
610,940,2
683,221,1
398,12460,1
3719,10481,1
11,1123,3
862,14888,2
4083,2476,2
14,42,1
10483,7088,2
714,1017,1
336,2521,1
984,2454,2
6195,410,1
13,4,1
660,11126,1
2457,9231,1
11,512,1
6692,862,1
383,1455,1
715,13726,2
4750,4814,1
132,798,2
1267,20664,1
9641,918,1
16,60,1
6541,7975,1
1003,1110,2
6363,419,1
14933,2381,2
498,9010,1
11,6195,1
458,10748,1
2,2288,1
164,1078,4
197,862,1
30929,204,1
621,237,1
86,94,1
252,410,1
2375,152,1
1082,3135,1
180,903,1
585,150,1
2754,141,1
46,1429,3
3709,2619,1
982,10005,4
5,7207,1
447,2573,1
749,4113,1
512,1020,3
2457,23315,1
44,80,1
2703,964,1
16704,2700,1
533,2394,1
1321,19039,2
631,466,2
32522,2639,1
506,7769,1
985,1078,3
162,494,1
2439,3719,1
10674,10468,1
171,134,2
7179,40582,1
3234,1433,1
697,814,1
683,128,3
5,4772,1
1387,1429,3
2727,204,1
237,2502,1
6483,5544,1
788,2727,1
157,306,1
4720,979,1
3057,678,1
8963,6994,5
814,697,1
800,704,3
1041,289,1
1387,2921,2
294,7378,1
3057,317,1
1084,1301,1
337,1039,3
2921,1388,1
46,410,1
58,3230,1
985,601,1
1032,1028,1
355,1177,1
472,1536,1
25,3176,1
1003,1039,1
533,210,1
4537,892,1
124,1423,1
1301,2423,2
12,33593,1
683,6767,1
630,1531,1
605,9083,1
281,681,1
553,1424,1
2362,23097,1
7179,2424,1
126,11282,1
289,36,1
1050,1444,1
2861,24279,2
2424,3963,1
868,524,1
20,924,1
16795,7077,1
985,984,1
2441,8819,1
1627,4085,1
289,3831,1
506,1627,1
749,380,1
2362,29424,1
985,418,1
11755,8835,1
265,13744,1
398,9439,1
294,2687,1
13,416,1
354,3225,1
1785,1436,1
4603,6110,1
1467,4260,1
36,2463,2
1775,367,1
2374,11127,2
720,667,2
3691,1124,1
10483,6630,1
825,20698,2
430,72,2
2698,289,1
430,504,1
24,30,1
1071,2451,1
720,235,1
475,840,1
2441,6267,1
10301,11127,1
29,698,1
19042,62,1
281,3008,1
41,2414,1
2700,20923,1
800,2254,2
3348,3323,1
2944,2832,2
5,4750,1
29,1003,2
86,23,1
180,940,2
897,4032,1
31,1027,2
28643,3948,1
6414,13,1
1075,5650,1
6038,5225,1
2477,2712,2
1091,8703,1
631,798,1
1020,35007,1
1081,347,1
873,2804,1
941,1496,2
237,2448,1
121,730,1
367,12321,1
417,1397,1
144,336,1
273,156,2
12,6692,5
60,23,2
5268,197,1
416,4083,5
683,3999,2
941,1322,2
3349,3323,1
2288,16795,1
19789,2292,4
1025,51857,1
1039,1035,1
1278,2311,1
641,667,1
3385,21597,1
15,419,1
506,1103,3
114,3229,1
533,130,1
150,3368,2
845,8490,1
618,855,1
985,2454,5
7975,19004,3
897,5648,2
12,29831,1
417,494,1
180,1035,4
7378,23959,1
1039,6699,1
982,8733,1
2288,2793,1
398,331,1
599,485,1
281,24,1
1050,20,1
19771,3840,1
418,1084,1
416,273,1
405,1150,1
252,1253,2
252,510,1
1423,1377,1
6195,1408,2
1388,408,1
512,20,1
430,19,2
371,3709,1
398,4093,3
58,1304,1
336,1227,1
543,1304,1
2696,4128,1
15,279,1
468,133,1
3008,11300,1
164,990,2
10948,1010,1
141,681,2
3523,6992,1
1075,11107,1
252,27001,1
379,2262,2
941,5545,1
30857,798,1
398,2919,2
1049,940,4
749,4255,2
1433,3772,2
232,1020,1
82,60,1
964,162,2
122,413,1
337,1074,1
969,10868,1
1050,703,1
862,276,3
825,25220,1
6574,200,1
44,29228,1
7975,13299,1
5,669,1
410,458,2
410,27525,1
281,1088,3
252,8718,1
1385,862,3
2410,4057,1
2470,1433,1
6195,26789,2
697,12825,2
306,468,3
5192,266,1
1010,641,1
409,2157,1
2778,642,1
631,398,1
281,6399,1
4750,3327,1
3785,3205,1
36,2292,1
1105,1390,1
1467,2378,1
4102,2721,1
10233,150,1
1465,7119,1
1210,3037,1
9715,467,1
306,62,1
27,46,1
855,626,1
62,365,3
2457,7788,1
159,52,1
189,610,1
26,410,1
126,3216,1
9250,595,1
354,595,1
416,8304,1
596,27,1
814,6248,1
354,235,1
2424,2423,1
417,1420,3
36,1518,1
11755,11127,2
1032,466,1
6195,19164,1
1039,3884,1
1162,26871,3
935,409,1
121,3714,1
6676,3993,1
19684,15,1
4,1017,1
8970,4941,1
618,200,1
159,29,1
16704,10157,1
2944,4171,1
46,1627,1
294,1385,1
265,379,1
458,839,2
31,1220,1
1210,380,1
410,8819,1
410,2722,2
1003,1078,1
321,4102,1
985,2413,1
130,931,1
8817,2921,1
749,2655,1
1049,762,1
358,1218,2
1084,134,1
2921,4330,1
148,3054,1
232,189,1
62,52640,1
79,66,1
130,14435,1
1429,180,1
40,1165,1
232,210,1
13499,2282,1
157,2761,2
1390,1025,1
202,43,1
714,12321,5
553,3062,2
1035,133,1
1032,2814,1
419,588,1
317,1274,1
1025,4172,2
1025,416,1
288,653,1
2423,63759,2
873,7047,1
3234,2457,1
24,6,1
379,142,1
10484,11831,1
862,4558,1
1039,383,1
1237,1039,2
862,4146,2
2424,3345,2
144,11083,1
24296,122,1
6676,9,2
995,25467,1
419,238,1
1073,667,1
2323,19771,1
36630,1416,1
114,45468,1
167,1123,1
6890,825,2
610,609,1
62,232,1
12861,21159,1
210,2425,1
995,234,1
5,1008,1
19,2239,1
62,135,3
141,150,1
11,3537,1
252,839,2
641,1218,1
2425,8432,1
660,18303,1
5545,2598,2
276,4718,6
1091,5220,2
2282,8054,1
1237,1435,1
13,9961,1
4083,4028,1
12,164,1
931,1078,1
641,3508,1
714,399,1
6767,630,1
667,86,1
371,28643,1
273,289,1
128,47,1
2984,9,1
2566,447,1
2619,410,1
1084,150,1
2410,1269,1
800,9352,1
5,6894,1
10484,3841,1
252,11300,1
12,252,3
1184,3077,1
41,293,2
379,1218,1
58,995,1
6676,11596,1
2727,1096,2
398,410,2
506,2919,1
603,164,1
2410,3729,1
1132,3613,2
7378,37689,1
62,7975,3
2700,663,1
5225,306,1
347,3524,1
993,630,1
2311,6377,1
1092,1416,1
366,11596,1
9250,273,1
10969,2424,1
2311,5544,4
6249,2742,1
820,20,2
327,447,1
897,982,1
148,2262,2
985,762,2
157,1389,1
2727,1435,1
648,244,1
338,7392,1
506,24575,1
31,698,1
234,1434,1
820,1512,1
506,40,1
2448,16492,2
162,257,1
3508,475,1
475,54189,1
2444,5546,1
273,2580,1
164,3697,1
2783,2227,1
720,618,2
430,195,1
354,903,1
1090,234,2
720,40,1
6993,8838,1
2420,1436,1
4795,2036,1
379,180,2
399,1088,1
330,1465,1
130,4159,3
7975,1267,1
19684,449,1
1038,866,1
641,1244,1
1010,1029,1
982,210,1
5545,7975,2
410,2047,2
631,33,2
631,11,1
82,566,1
336,897,4
1038,4255,3
141,14171,1
1095,605,1
144,17136,3
114,52,1
347,2715,4
273,244,1
1038,4097,1
866,27,1
265,1426,1
58,29228,2
2423,44289,1
46,332,3
132,467,1
294,10948,1
398,19,3
291,979,1
18,65,1
449,197,1
6890,35,1
6418,35492,1
413,1004,1
873,2814,1
2457,11603,1
2420,6144,1
12,4750,3
244,609,1
1423,3166,1
266,2157,2
506,4333,1
252,5615,2
420,11083,1
5546,13299,2
16795,11259,1
121,2703,1
353,413,1
498,2944,1
10484,422,1
144,18544,1
46,1385,2
1082,405,1
506,5862,2
1032,3054,1
306,3207,1
200,1455,3
2410,2737,1
543,1010,1
398,1277,1
39,299,1
1415,1104,1
336,12574,1
862,7030,1
940,336,1
1408,2722,1
383,306,2
4814,7794,1
902,825,1
42,65,2
142,79,1
1005,1386,1
1435,1228,2
2790,862,1
1075,159,1
800,1627,3
845,12565,1
42,199,1
80,14,1
169,3392,1
180,2814,1
6676,29803,1
273,595,1
630,1176,1
2420,7179,1
1301,4907,1
1386,7409,1
984,2793,1
1301,10140,1
3008,2964,1
180,698,1
252,1010,1
601,1411,1
41,10,1
506,1005,3
358,3508,1
1029,6676,1
618,410,1
873,11177,1
180,3684,1
24575,602,1
1627,142,1
29,1060,1
289,150,1
1627,6574,2
2477,10480,1
720,265,1
273,416,1
2672,3706,1
276,9937,1
3205,11688,1
1181,349,1
7185,4011,1
1038,1627,1
46,839,3
1038,458,1
533,1785,1
398,2921,1
36,3216,1
631,371,1
2063,458,1
5,4326,2
1465,8144,1
2457,7056,3
164,367,1
1041,273,1
5,1103,1
46,1386,5
312,1387,1
232,2867,1
4361,800,2
265,199,1
197,540,2
252,4718,1
16795,15136,1
6992,49587,2
12,10789,1
336,15172,1
1041,585,2
964,2374,3
1390,324,1
1147,8524,1
4634,2990,1
897,58,1
982,6911,1
142,681,1
720,4294,1
18,129,1
1214,3385,1
826,3508,1
41,8,1
355,2578,1
46,4146,3
5268,210,1
798,500,2
294,609,3
40,738,3
543,683,1
12,3725,1
984,1211,1
458,3302,1
1032,991,1
603,337,1
660,978,1
1075,301,1
2969,11300,1
4443,1386,1
697,6377,4
16795,3393,1
338,1023,1
14,2662,2
368,7971,1
6676,5219,1
498,20,2
6692,2655,1
2282,35,1
533,448,1
294,6195,1
983,4467,1
415,1416,1
820,3793,1
679,419,2
814,2598,1
2381,8707,1
2696,2705,3
6414,2227,2
449,3840,2
1084,609,1
40,2784,1
336,2995,1
814,19077,1
2293,126,1
60,108,1
60,72,1
2969,1159,1
1132,1211,1
1038,2331,2
281,1237,2
940,641,1
3729,10540,1
447,1821,1
22,1084,1
512,3064,1
11,899,1
2425,2423,2
2293,39797,1
605,130,1
398,1005,2
13293,58,1
244,826,1
294,4000,1
379,1032,2
7185,6418,1
3911,1175,1
2698,11127,1
641,1042,1
416,4084,2
2425,2995,1
144,839,1
281,150,1
855,1377,1
20,290,2
2209,234,1
405,991,1
800,524,1
458,709,1
3205,13473,1
5,1025,3
1084,499,1
2503,1436,3
2722,8970,2
2722,27568,1
12,244,1
144,4424,5
498,6390,1
6195,4111,1
4083,3709,1
1387,11337,1
8164,475,1
180,750,1
8104,152,1
237,2867,2
458,3345,1
1025,4333,1
512,1078,1
1041,200,1
399,1028,1
4102,4718,1
13,940,3
553,4011,1
6249,18303,1
2783,6993,1
4084,800,1
2750,7160,1
31403,8835,1
931,175,1
16,504,1
9231,1010,1
1132,34888,1
126,7160,1
2250,749,1
377,1123,1
17444,2662,1
506,1307,3
970,2381,1
157,321,1
715,17970,1
681,1244,1
1627,15374,1
1775,2431,1
940,131,1
720,5650,1
430,1210,4
430,999,1
3930,1083,1
2783,119,1
653,33438,1
2990,3336,3
336,4294,1
358,603,1
18,2,1
430,839,3
583,399,1
11992,475,1
2464,1050,1
169,4011,1
126,9518,1
868,12939,1
164,1074,2
180,3537,1
338,2742,3
968,7872,1
6418,5219,1
3327,3345,1
1159,618,2
162,8024,1
458,800,3
430,114,1
512,1150,2
458,2239,1
2995,22220,1
1147,667,1
3057,762,1
410,116,1
31,5358,1
845,2292,1
42221,2861,1
1533,24434,1
2990,4751,1
8970,607,2
15,81,4
798,723,2
120,13648,1
417,595,2
3709,4542,1
683,37335,1
5544,2719,1
221,524,1
12,9352,1
126,518,1
419,128,1
46,415,1
4720,8838,1
618,1627,1
13,5358,2
31,826,2
2425,11083,1
6890,45269,1
58,993,1
128,653,1
1306,826,1
1627,5587,1
12764,11300,1
498,327,1
1237,352,1
873,6699,1
6894,12511,1
861,897,1
415,4630,1
2381,13648,1
1075,2125,1
27932,1083,1
2,12438,1
862,4031,2
332,1386,1
9465,3057,1
2241,1104,1
964,1071,1
1039,2814,3
601,192,1
276,252,1
398,8737,1
294,210,3
621,7077,1
294,630,1
533,2288,1
3057,1755,1
1421,3166,1
6189,3687,1
1268,3892,1
7097,47,1
583,667,1
11117,62,1
367,366,1
8835,10693,1
2402,128,1
1005,1627,1
398,19109,1
336,2448,1
281,1211,1
294,1442,2
337,972,1
15064,14,1
11083,11148,1
31,603,1
1158,11300,2
2251,1627,1
533,669,2
1119,4011,1
3,266,1
664,2293,1
2420,3336,1
410,3558,1
749,39818,3
13,5648,1
19771,2292,1
985,2425,1
7468,1244,2
1234,2737,1
989,9636,1
31,1084,1
114,2481,1
82,14171,1
232,27,1
2410,3691,2
4750,4294,1
157,790,1
1032,873,1
618,2696,1
410,24361,1
1075,759,1
2477,339,1
47,21957,1
126,6630,1
13726,1321,1
720,2995,2
720,681,1
40,159,1
1049,5358,1
6954,4,2
1075,504,1
5,641,1
150,11422,1
3829,1038,1
1091,6107,1
6600,1301,2
1627,709,1
9007,447,1
164,3371,1
46,29831,2
2503,3327,2
281,1198,1
197,28956,1
641,349,4
6483,135,1
826,2,1
1390,1307,2
410,134,3
940,1108,2
642,1269,1
131,337,1
21218,2742,1
265,2867,1
621,171,1
1025,19164,2
10331,2282,1
126,12392,1
5,22,1
13,405,1
22,355,1
506,4104,2
589,1291,1
2323,11688,2
595,26119,1
410,2250,1
16704,221,1
677,1220,1
1897,13299,1
1108,3302,1
2639,3352,1
618,1081,2
506,11000,1
294,4864,1
12,681,1
1075,3176,1
1050,13,1
7185,2726,1
29,1098,2
252,1020,1
642,875,1
2464,3302,1
332,4326,1
1123,2963,1
7130,2477,1
1020,1032,1
46,866,1
814,14,1
2737,3719,3
19789,2293,1
244,10407,1
6414,3205,1
2441,862,1
533,433,1
409,41,1
130,1434,1
6676,4602,1
5225,24325,2
430,428,1
941,45457,1
2410,6432,1
6414,2300,1
6195,1386,3
1416,2067,1
1071,3008,1
677,1071,1
162,667,2
4795,30,1
338,22220,1
11755,3714,2
377,4507,1
150,606,1
4603,5571,1
1158,2968,1
31,23088,1
1020,273,2
10949,8024,2
683,855,1
124,1181,1
234,1227,3
1533,2464,1
12,26722,1
1084,1826,1
14171,1158,1
1095,3161,1
720,1020,1
634,524,1
2990,979,1
409,866,1
2410,14589,1
2481,2703,1
714,7077,1
868,2292,1
1506,39807,1
475,9241,1
6195,22045,2
3709,4561,1
683,10625,1
1132,31367,1
1119,7989,1
1210,6692,1
1465,7056,1
1230,58,1
339,6414,1
18075,800,1
1049,209,1
2431,3341,1
17300,968,2
2700,3690,1
2639,10140,3
801,862,1
1032,10391,1
350,3724,1
252,3523,1
121,28095,1
379,1031,1
683,167,1
1025,6574,1
36,1091,1
11,40,1
33,48,1
533,65,1
31,405,2
1268,202,1
199,142,1
180,1181,1
336,3349,2
377,5546,1
976,429,1
162,3524,1
6195,4326,1
2251,2581,1
2420,2431,2
1010,128,1
290,1164,1
60,83,1
5,6630,1
762,2553,1
1627,7971,1
332,935,1
10969,1075,1
2282,204,2
2288,337,2
935,7695,1
281,133,1
131,12,1
8541,1897,1
2410,3834,1
141,1073,2
697,8684,1
398,4083,4
1032,1060,1
664,441,1
762,3008,1
8024,618,1
1387,3,1
1416,26871,1
1210,940,1
3057,385,1
2381,3205,1
1091,940,1
16,533,2
252,1390,1
641,337,1
9254,798,1
338,371,1
130,1245,1
2381,20699,1
234,3301,1
11,317,1
3508,7773,1
2503,5753,1
3205,39722,1
749,11008,1
9007,6996,1
1158,26871,2
5862,4083,1
3725,1506,1
520,3508,1
157,11057,3
2410,1134,1
3352,999,1
969,1420,1
14,10131,1
762,11177,1
2722,4083,1
26938,4750,1
82,71,1
255,28643,1
2282,687,2
8685,13726,1
418,399,1
506,366,1
19,4541,1
2921,4331,1
294,180,1
114,2282,1
197,15,1
1071,467,1
1085,46710,1
583,2462,1
475,28643,1
3729,20923,1
512,3820,2
144,4772,2
506,4553,1
931,399,1
336,2829,1
29281,16247,1
989,11177,1
1390,1070,1
141,2376,1
800,4561,1
405,290,1
2696,208,1
6418,5570,1
59009,918,1
409,2394,2
114,6890,3
12,27525,1
1436,1465,1
180,399,1
762,1211,1
27,167,1
11127,12054,3
417,1158,2
232,603,1
131,610,2
5545,8956,1
1627,130,1
281,159,1
199,2410,1
23826,623,1
621,150,1
458,15945,1
826,265,1
410,504,2
46,9439,1
1184,1304,1
6767,1244,1
8817,235,1
336,10773,1
20,16834,1
16,931,1
873,1028,1
6365,8835,1
26,503,1
20,2375,1
355,512,2
2288,1078,1
11748,2783,1
931,990,1
1027,355,1
931,3688,1
2722,51772,1
11,1071,1
618,472,1
82,850,1
1627,47,1
244,1095,2
855,1095,1
3008,3684,1
1184,708,1
862,10670,1
20,7732,1
2448,2156,1
1426,467,1
2462,162,1
630,6593,1
114,95,1
338,23611,1
10949,3336,2
2698,3327,1
2783,244,1
197,18957,1
430,2462,1
585,294,1
2288,1074,1
157,20857,1
506,410,1
11194,34497,1
1075,1062,1
931,180,2
11749,1083,1
449,20698,1
405,3522,1
995,1397,2
14,936,1
10688,3714,1
681,237,2
609,131,1
1387,6692,1
2995,861,2
244,29,1
337,873,1
16,8,2
512,899,1
358,512,1
862,8077,1
150,11000,1
683,7977,1
1096,1433,1
1025,398,1
978,8024,1
630,2420,1
46,13285,1
6105,29228,1
873,8981,1
82,2,1
4,83,1
1025,27050,1
377,1322,1
1005,6692,1
354,1053,1
969,1176,1
506,15374,1
19,1390,1
9252,1435,1
642,317,1
79,3197,1
403,723,1
1132,206,1
3609,6432,1
583,618,2
993,3709,1
1443,450,1
180,873,2
5544,377,1
354,10695,1
41,257,1
5546,28178,1
11,1132,1
984,873,1
204,354,1
599,6087,3
2503,2725,1
162,273,2
14845,5225,1
9241,1184,1
379,8023,1
6195,683,1
6890,1467,2
410,6351,1
449,2330,1
46,24349,1
931,434,1
32832,697,1
4271,1025,1
29,1211,2
273,995,1
3008,164,1
7378,7046,1
498,172,1
1429,5174,4
410,1465,2
1269,642,1
368,2296,1
2619,4102,1
1290,619,1
60,504,1
3709,681,1
537,2251,1
498,1022,1
336,4297,1
720,3277,1
5220,37335,1
338,10690,1
46,931,1
413,2662,1
4102,2696,1
1010,403,1
12,1025,3
1003,306,1
683,48858,1
60,10,1
596,533,1
265,537,1
589,7088,1
1082,1081,1
19,1038,1
714,1245,1
211,2944,1
13603,273,1
142,648,1
6414,5220,1
237,681,3
430,2331,1
1090,1268,2
1123,355,1
583,932,1
1421,11273,1
410,18950,1
336,210,1
5,3368,1
3719,2703,1
1184,3793,1
26,1184,1
22,1039,1
40,3161,2
1429,5107,2
969,1095,1
6767,1426,1
935,8394,2
150,3302,2
252,4111,1
3368,12321,1
1301,2424,3
11194,23097,1
667,1421,2
614,995,1
172,29228,2
2311,5546,1
855,7042,1
403,1435,1
415,255,1
506,18950,1
1010,2553,1
58,3205,1
244,2969,2
1095,10838,1
2722,5615,1
130,1210,2
26,2444,2
130,1103,3
1506,3205,1
873,972,1
1010,1194,1
2742,6996,1
289,3054,1
130,5866,1
868,7775,1
82,533,2
10693,120,1
2722,1105,1
180,1071,1
35,239,1
2444,35,1
1293,2394,1
1025,2581,1
2457,2448,1
4171,4291,1
1038,36134,1
6996,18303,1
683,2296,1
410,2921,3
336,1064,1
338,2477,2
995,1081,1
6377,797,1
131,472,1
2700,2783,1
4907,1301,1
1075,25835,1
2781,2,1
180,86,1
3336,4294,1
10331,2420,2
6432,2737,1
1244,1245,1
1387,2419,1
683,500,1
892,450,1
2737,2573,1
180,2793,2
86,180,1
162,897,1
964,1038,1
273,172,1
543,11245,1
409,170,1
506,607,4
1025,332,1
157,58,1
244,417,2
1005,2722,1
1038,18446,1
8024,3348,1
405,543,3
12,1082,1
11194,11103,4
197,1264,1
2425,3349,1
232,252,1
2410,566,1
2457,25467,1
2672,47,1
5546,45321,1
3183,1465,1
566,2463,1
62,6471,1
11609,144,1
3057,290,3
1079,11083,1
419,1390,1
126,2330,2
1429,2919,2
873,405,1
416,8077,1
3038,1245,1
1091,829,1
150,2420,1
1181,3371,1
449,1506,2
5,2655,1
399,749,1
354,28643,3
114,3216,2
10949,2079,1
365,197,1
683,653,6
458,4171,1
820,12524,1
11749,8835,2
5546,13726,4
820,845,1
2672,29962,1
6249,2740,3
289,3709,1
498,8031,1
826,10004,1
14589,34828,1
2921,1390,1
148,337,3
985,1049,1
868,7088,1
6574,3037,3
839,430,1
669,21957,1
533,1038,1
1186,3691,1
3508,1096,2
940,1035,1
1050,1244,1
498,3738,1
2639,3197,1
415,800,1
294,3709,1
3551,7448,1
873,1035,1
2311,4531,1
800,6163,1
86,28760,1
1210,5174,2
1010,370,1
430,4339,1
265,614,1
2503,3349,1
12,4341,1
46,4102,2
2477,8563,1
10959,403,1
631,1071,3
2580,10484,1
3205,589,1
589,1467,1
3368,134,1
5225,197,1
29,2760,1
11,1194,2
7178,126,1
379,641,1
398,1123,1
1071,1181,3
826,134,1
131,1049,1
1050,714,1
398,9353,1
750,1397,1
1506,37951,1
11127,48325,1
148,1027,2
2293,2330,1
418,5648,1
1049,31,1
162,276,1
42,938,1
42,52,2
410,1059,1
999,21412,1
4482,3886,1
631,4541,1
941,12861,1
452,3,1
1041,33,1
379,1060,3
156,44,1
266,771,2
206,82,1
512,988,1
533,109,2
931,273,1
897,1075,1
814,11116,2
1301,3329,1
114,2319,1
3368,7971,1
553,3985,1
3911,3060,1
683,614,1
289,1219,2
2783,6414,1
354,172,1
4603,3385,1
1531,897,1
720,16795,2
18720,2921,1
62,35488,1
750,1175,1
5,4153,1
18,605,1
377,892,1
39,595,1
327,9642,4
2381,20,1
79,44,1
2750,3840,2
3709,7077,1
1387,4102,1
631,1084,2
820,5595,2
27,86,2
512,11177,1
6195,22275,1
467,235,1
2446,2444,1
67909,7378,1
6992,20432,1
7179,8282,1
354,403,1
294,2035,1
11008,408,1
1465,3348,1
683,366,1
355,3054,1
164,1003,1
12,3345,1
583,290,1
1124,28095,1
1020,2288,1
65,266,1
294,2125,1
144,34995,1
128,21597,2
1184,566,1
62,428,1
4,108,1
1038,4515,1
7179,1992,1
46,2424,1
993,26132,2
398,800,4
252,28536,1
820,2381,1
498,455,1
234,16,1
6676,2670,3
2282,8970,1
1181,6168,2
144,2481,1
273,1237,1
458,4111,1
512,903,1
8835,12066,1
276,4146,1
41,10484,1
995,1269,1
750,237,1
2696,13379,1
8793,276,1
379,873,3
148,16,1
3060,34593,1
1064,697,1
6195,368,2
868,1766,1
197,13226,1
41,585,1
512,698,1
2861,36414,1
11282,6574,1
1084,3368,3
2381,19789,1
8838,28178,1
940,2497,2
46,416,4
79,10,1
2698,16704,1
1184,29228,1
9250,653,1
114,122,1
114,1511,4
142,2448,1
355,1132,2
3,475,1
130,714,1
422,1085,1
167,65,1
1403,337,1
2944,7160,1
9262,566,1
12,22231,1
714,585,1
1041,504,1
14589,23022,1
2698,3725,3
5545,1734,1
6676,3706,1
6195,714,1
366,629,1
999,8460,1
114,2944,1
244,2047,1
964,1181,1
1897,6377,1
2639,25815,1
130,4084,1
9250,520,1
1423,738,1
506,5621,3
416,1416,1
336,3352,1
7378,2995,1
2921,4255,1
22,512,2
1090,1435,4
29,991,1
1386,43,1
3391,6678,1
1234,6418,1
409,44,1
368,42,1
1506,2292,1
1386,332,1
358,2814,1
20,20698,1
133,1283,1
1091,648,1
762,355,1
1533,367,1
2444,4452,3
237,2727,1
862,22330,1
4064,2639,1
416,10670,1
121,1084,1
5,4172,1
1075,3057,1
3392,6677,1
5225,7975,1
79,667,1
862,208,1
9265,2424,1
1083,10688,2
244,855,1
2293,518,1
202,3892,1
12,18950,1
366,16795,1
1038,38290,1
11194,2811,1
2180,2976,1
605,993,1
2282,566,3
265,47,1
199,409,1
12,4033,1
498,5026,1
4814,6156,1
720,273,1
1186,2737,1
18957,2598,1
447,4687,1
1091,3205,1
5546,46694,1
232,3687,1
6195,10670,1
24240,58,1
46,8817,1
504,3205,1
2698,12068,1
2381,3173,1
337,1302,1
873,3716,1
9249,23826,1
3551,7443,1
46,9528,1
11127,17399,1
2921,8970,3
405,22,4
276,2919,1
1038,10155,1
2783,82,1
135,1736,1
641,416,1
660,6432,1
16,234,1
1005,1025,1
333,3302,1
371,1388,1
244,7670,1
3592,6993,1
350,399,2
281,1082,1
2323,12939,1
379,352,2
289,667,1
1049,237,1
350,2454,2
10330,1075,2
11300,172,1
2672,6418,1
2990,8024,1
2698,11126,2
368,1184,1
1429,1038,2
603,991,1
6692,4085,1
2995,6987,2
1038,26789,2
131,1532,1
468,17668,1
31,379,2
7804,11282,1
2381,1506,1
2239,46,1
924,6894,1
738,10407,1
825,845,1
3057,699,1
475,566,1
609,2457,1
800,7006,1
2410,1775,1
398,862,3
398,255,1
27323,1075,1
1408,3512,1
537,2394,1
533,1053,1
3062,5572,1
19789,3173,1
932,43,1
77,2441,1
1132,1220,1
6195,3037,1
503,4467,3
862,4718,1
36,12374,1
512,399,4
405,990,3
2323,15156,1
2288,1181,1
28095,3243,1
8512,1411,1
681,159,1
58,197,1
995,2969,1
941,11116,1
30,81,1
2700,2410,1
252,4750,2
3592,22994,1
1184,1114,1
2782,3592,1
458,749,2
327,11402,2
583,1397,1
472,237,1
294,1023,2
631,3892,1
1085,7788,2
405,2963,1
276,1210,2
415,969,1
122,10131,1
2311,255,1
2410,40,1
820,2448,1
252,3037,4
6504,377,1
413,2231,1
677,986,1
430,978,1
167,113,1
1049,861,1
294,614,2
447,9515,1
800,13562,1
10483,8707,1
2990,7788,1
31,358,2
2698,614,1
418,355,1
2311,5268,1
416,1627,1
985,931,1
3898,3948,1
839,3522,1
141,924,2
3385,21601,1
379,349,2
1387,27563,4
1390,8024,1
157,520,1
8718,2995,1
358,2553,1
3216,31788,2
862,4331,1
2867,3327,1
276,26789,2
924,3202,2
252,607,3
12,15947,1
368,1070,1
409,17209,1
1032,417,1
6195,19132,2
941,479,1
4482,10690,1
383,468,1
605,3396,1
25243,7179,2
924,2463,1
833,45545,2
750,619,1
142,6767,1
800,22196,1
6502,1096,1
985,265,1
749,8373,1
255,265,1
1050,209,1
2423,7165,1
720,1095,1
964,260,1
6890,6646,1
16795,3426,1
42,452,1
5220,7646,1
409,22179,1
6248,327,1
164,984,1
336,12301,1
15887,144,2
982,9006,1
417,6593,1
2282,2598,1
2503,8827,1
430,354,1
244,16795,1
2288,1031,1
347,26871,2
931,2553,1
2671,130,1
601,3083,1
9265,234,1
12438,28098,1
127,8835,1
82,44,1
4128,12054,3
2619,984,1
583,868,1
399,200,1
1387,2239,1
29,6699,1
5220,26854,1
458,2253,1
42,14,1
408,5219,1
221,2639,1
9261,169,1
17467,141,1
404,1434,1
614,524,1
3,2,1
1075,184,1
272,399,1
130,8373,1
58,1147,1
33,52,1
1158,3524,1
3508,601,3
13047,2671,1
503,1244,1
826,583,1
46,29793,1
128,3993,2
150,993,3
131,2296,1
1041,2462,1
7971,11642,1
131,3368,1
430,234,1
12302,6993,1
583,124,1
171,993,1
618,583,1
121,4128,2
1082,1564,1
419,1059,1
964,618,1
2311,5545,1
1465,336,1
16,48,2
533,4064,1
