source,target,weight
1029,379,1
5615,6195,1
2698,3687,1
2323,833,1
366,2990,1
3841,3216,1
1071,447,1
533,16,3
10838,347,2
4582,128,1
45604,114,1
4750,199,1
820,14928,2
902,800,1
3315,1411,2
2457,678,1
290,2967,2
14782,1091,1
2566,223,3
2867,150,1
862,932,1
223,2573,1
10868,273,1
19771,41545,1
4104,749,1
1264,6,3
408,2251,1
3999,3060,1
715,19831,1
32824,498,2
288,46,1
1511,4574,1
720,12,1
2672,3785,1
8510,16795,1
1210,510,1
4795,1237,2
4482,2783,1
2671,3998,1
294,309,1
1301,3178,1
124,18,1
14188,3057,1
7769,128,3
206,468,1
1532,2464,1
430,862,5
17467,141,2
1,918,1
189,416,1
4814,4536,1
1274,1159,1
683,415,1
210,982,1
1092,506,1
1085,25243,3
762,1030,1
7179,982,1
45838,7975,1
30208,3349,5
10010,1085,1
3392,21957,1
708,377,1
4083,862,2
3274,2990,1
20698,2381,1
82,23,1
2776,6994,1
170,1035,1
6987,2990,1
26,232,1
419,2655,1
829,5219,3
2671,3999,2
985,677,5
2420,13,2
1083,120,1
1496,697,2
11126,3729,2
498,1184,4
1391,1837,1
3336,37474,1
5648,11448,1
1049,2439,1
1322,13299,15
730,121,2
3,447,1
2844,16704,1
22045,430,3
1506,833,2
8819,2984,1
410,8970,2
6356,204,1
34499,130,1
22,899,2
5411,327,1
15763,450,1
678,1386,1
33,1041,1
11973,1184,1
3243,1083,1
314,11148,2
2293,568,1
2703,2477,1
704,6692,1
2861,3134,1
2696,713,2
7378,24896,1
1064,379,1
347,1436,1
1073,3508,1
235,41,1
503,790,1
3368,12321,2
3711,79,1
468,3943,1
969,338,1
5543,506,2
475,2156,1
820,18,1
683,2030,1
2381,10484,5
2995,35272,1
3592,2374,1
1023,2441,1
1267,11688,5
16795,34148,3
541,936,2
58,44,1
211,82,1
42239,833,1
410,897,2
1423,679,1
2425,5677,1
4812,152,1
1035,1085,1
2323,20,2
44,868,1
317,133,5
3208,120,1
38561,6574,2
697,8684,2
605,800,1
979,10870,1
94,23,1
3,30,1
14842,6676,1
1436,614,1
1301,21655,1
202,218,2
1082,1290,3
990,180,4
609,1049,2
1390,10632,1
1227,1426,3
458,4541,3
7788,2503,3
2776,599,1
504,169,1
583,984,4
5570,28956,1
2282,180,1
2262,289,1
197,28095,1
892,941,3
749,47317,1
2964,31,1
18448,192,2
503,409,5
2698,2497,1
653,21957,2
150,2867,3
12,22051,1
20707,2463,1
1435,1304,3
931,1220,1
80,2,5
6195,332,5
1159,417,2
610,762,3
605,2670,1
467,499,3
2784,1091,1
3911,30200,1
2740,739,2
984,350,3
172,223,1
8047,10674,1
1090,2410,2
1237,1083,1
290,126,1
703,29,2
6890,2463,2
940,1176,1
3057,862,3
1386,130,3
17131,595,1
379,1031,2
294,51828,1
4,143,1
202,1110,2
16704,5546,2
6189,5287,1
1283,16247,2
2984,2745,1
109,409,1
39,4059,1
6,6890,1
3717,379,1
7179,4297,1
419,282,1
593,383,1
466,281,1
47,33639,2
4,17,1
355,418,1
144,552,1
15541,27,1
5546,47,1
252,49933,2
936,541,2
3535,999,1
1426,56,1
2861,10004,1
2375,266,1
1283,6992,1
13299,13726,2
2969,410,1
321,290,1
306,76,1
643,289,1
152,589,7
6993,6112,1
12,932,1
5,3037,7
10493,1304,1
718,968,3
4064,409,1
9010,234,1
41,148,2
855,1078,1
2962,355,1
10523,862,1
936,50,1
3327,5,1
1038,533,1
11344,8835,1
2573,128,1
7918,814,1
9545,235,1
3182,1096,1
4271,332,2
18,434,3
26789,2921,2
1005,19,2
20,10625,1
2783,39097,1
403,227,1
3709,7074,1
1433,6676,1
20519,410,1
350,1159,1
350,2964,1
506,801,2
430,4102,3
9518,2293,1
2457,3349,4
1062,327,1
8,42,1
2441,24,1
3348,422,1
2323,126,2
349,148,1
409,2,1
266,23,1
845,820,3
897,1075,3
3718,2703,2
6894,170,1
1322,7445,1
420,7769,1
543,1072,2
2464,5648,1
4603,40416,1
20519,416,1
697,7975,3
4128,253,1
2598,8819,1
3368,416,1
130,2722,4
826,173,1
29,7,1
384,385,1
6954,447,2
5174,416,1
10314,11402,2
2239,553,1
144,89,1
119,2990,1
46,237,4
6996,6621,1
5648,281,1
2424,23315,1
416,6574,2
2381,2292,4
3199,2744,1
7989,4602,1
3911,583,2
405,1237,5
65,72,1
132,11107,1
2282,2783,2
189,683,1
1186,6407,1
1029,338,1
199,171,1
6429,4602,1
1158,417,5
1164,932,1
4111,2921,1
897,1082,1
192,120,1
428,430,1
50441,2425,1
1433,354,2
40,8023,1
327,2409,3
1090,289,1
2817,266,2
12,1408,4
1433,148,1
46297,130,1
1301,18862,1
4,44,2
3327,3332,1
43,2671,1
1304,2531,1
2497,940,2
3691,271,1
235,798,3
331,11245,1
6195,1103,5
404,1749,1
1322,1401,2
21957,60949,1
12405,621,1
1112,31,2
2067,595,1
130,23653,3
20110,2675,1
820,9851,1
2457,940,1
12823,5545,1
2331,631,1
32036,4482,1
1150,405,1
820,159,1
724,820,1
1237,3716,1
354,172,3
2441,3062,4
8838,48332,1
4,167,7
762,603,4
7769,1075,1
337,2455,1
475,6344,3
6992,4057,1
22,1010,2
3386,441,1
22,1082,1
347,265,1
1397,995,1
4111,1627,1
5745,10484,1
11032,419,1
2036,33,1
16,1110,1
581,2079,1
209,46,1
2227,3886,1
5225,6379,1
1039,5,2
524,9141,1
518,589,2
458,1775,1
699,498,1
2696,790,2
12054,11126,1
4441,48935,1
1010,873,1
458,7207,1
339,13726,1
79,1084,1
7794,4814,1
1433,7078,1
15136,2457,2
52,2362,1
410,37993,1
34559,410,1
3342,2783,1
22,985,3
163,41,1
2035,605,1
5107,1429,2
189,618,3
2741,11126,1
159,660,1
2566,601,1
873,180,4
2420,13379,1
503,7844,1
314,4950,5
6890,2292,4
3197,82,1
358,22673,1
1092,820,2
1119,4600,1
36,12378,1
610,1025,1
839,862,4
8590,897,2
6994,14176,4
5696,10690,1
234,20,1
932,338,2
5545,52578,1
2671,441,2
266,2231,1
22063,1038,1
2990,39151,1
5,79,1
202,41,1
399,1132,2
17053,82,1
4,10857,1
8519,2990,1
3508,42,1
317,1071,1
252,4084,1
1017,4,1
941,19058,9
371,449,1
367,2698,1
47,4004,1
2374,2737,1
5545,8684,1
566,14,2
20923,11127,1
352,399,1
312,338,2
244,12,3
2824,1090,1
23398,3391,1
40426,121,1
6678,265,2
1435,3508,1
20,2292,3
126,3369,1
468,20298,1
294,17300,1
6418,4004,3
37772,2079,1
121,60,1
1108,3302,2
11250,3216,1
7179,9644,1
6082,3691,5
29501,128,1
1436,1089,1
3551,307,2
1377,273,3
1030,683,1
2464,648,1
931,2977,1
336,607,1
350,931,3
11,265,1
605,630,1
1390,4171,3
1433,2470,1
7633,2441,1
1433,2321,1
19639,2671,1
4590,3729,1
2974,601,1
2776,327,4
10043,2420,2
830,720,1
29,124,2
2698,2703,1
336,9636,1
4128,7411,1
6119,4814,1
417,294,1
697,715,5
1101,306,3
8031,932,1
128,1211,1
984,164,1
1081,10491,1
306,543,1
1184,368,1
385,1268,1
3691,2410,3
1096,8816,1
786,5219,1
3461,289,1
379,1132,1
23667,6890,1
24898,12,2
290,88,1
398,162,1
5650,5219,1
840,223,1
131,1050,5
897,7179,1
11194,19941,1
6076,314,1
1268,312,1
352,985,3
3690,2410,1
418,11,3
1387,4104,2
669,750,2
2035,1436,1
350,1227,1
13306,3609,1
656,2463,1
3772,15803,1
180,281,1
1531,331,4
50341,5,1
2814,1003,2
1749,1433,1
825,2381,3
5724,306,1
4171,332,2
290,6894,1
6248,681,1
1471,1321,1
3350,3336,1
499,89,1
46,4102,3
379,273,3
2714,11194,1
798,2292,1
3508,1159,1
11282,3840,4
1020,2288,3
868,5743,8
993,336,1
11609,14,4
13205,3687,1
621,506,1
216,377,2
13,1531,5
404,235,2
61,2698,1
506,984,1
7656,2434,1
58,496,1
9840,5287,1
6994,22010,1
537,44,2
12861,6163,1
826,22,1
19605,6992,1
1244,1184,1
19789,3216,1
3426,2374,1
355,289,3
2323,6890,2
762,4310,3
265,2671,4
15374,1627,1
750,1118,1
18986,5546,1
6144,2420,1
327,2425,1
1322,7087,1
1267,18,1
1244,940,1
2431,14977,1
1049,681,1
897,27818,1
11502,126,3
985,3057,2
121,6994,1
5227,1085,2
289,603,4
79,8344,1
209,5,1
82,301,1
1083,447,1
36815,6992,1
18504,6676,1
22197,506,4
380,197,1
607,430,3
156,982,3
417,1161,1
2696,5956,1
16667,16247,1
171,1533,3
656,1082,1
144,8332,1
458,4271,4
5225,42109,1
6380,4786,2
19,5,4
4814,2029,1
3508,41274,3
1322,15979,1
11083,552,1
209,2737,2
749,6681,1
862,2253,2
924,11158,1
76,204,1
4630,377,1
255,1627,1
3057,148,1
1184,968,7
3820,873,1
1101,192,2
265,4603,5
1020,1110,1
3884,289,1
385,1097,1
157,1111,9
23,167,1
314,22559,1
7211,1436,1
4603,43,1
1385,416,2
354,5689,1
12065,2439,1
206,1132,1
1091,35415,18
430,4061,1
43283,204,3
988,180,2
332,520,1
254,44,1
825,3205,4
223,3062,1
2581,4083,1
192,825,1
1064,1181,1
1038,86,1
610,2282,2
11282,27603,1
16704,932,6
65,167,3
7971,605,1
1032,141,1
11337,862,4
3911,667,1
3725,330,1
289,1123,3
786,499,1
379,352,3
3772,3898,1
53,6994,2
40,30612,1
2863,2420,1
618,195,1
11044,8835,2
6630,820,3
595,31,2
1397,40,1
866,150,1
6692,332,1
3714,10482,1
568,410,1
8817,499,4
6676,2784,1
1096,289,1
1302,350,1
10483,2381,2
1301,12424,1
169,26973,2
7445,892,1
1062,918,1
10131,503,3
543,409,1
903,29,1
9465,1301,1
15,506,1
169,128,2
6483,715,4
1091,2703,1
4935,1264,1
1429,2921,2
6195,3205,1
7179,7788,2
4750,1038,2
131,336,3
3345,25243,1
2362,10138,3
1423,162,3
306,190,2
2464,512,1
868,255,1
1035,1071,1
42,13328,1
15882,2420,1
1387,4097,1
1005,4271,1
1532,134,2
150,641,1
2655,800,10
1701,979,2
3592,447,1
1322,10948,1
10247,336,1
996,2311,2
681,1444,1
1089,31,1
4565,2671,1
2703,11127,1
368,367,4
11,1247,1
2995,6630,1
683,621,1
993,630,2
1230,2293,1
273,347,3
5543,410,2
294,6368,1
982,184,1
20777,2374,1
1187,3592,1
17250,223,1
2362,447,5
1085,12600,1
506,332,7
3709,339,1
6894,845,1
22231,1627,1
1267,3840,2
4713,20,1
1162,1421,5
3323,2420,2
699,410,1
4675,2293,1
566,830,1
6676,3751,1
316,81,1
1124,40426,1
141,237,1
415,206,1
892,26257,1
281,984,3
167,4802,1
6297,566,1
379,826,1
2425,2457,2
982,18074,1
2282,144,1
5223,3725,1
42,1,5
5544,13726,6
1304,235,4
1003,988,1
976,5220,1
409,279,2
6249,2700,1
2319,2944,1
6483,479,1
383,941,1
2995,331,1
1268,1270,1
82,5,1
2524,379,2
398,4494,1
750,383,1
39,16795,1
861,3205,1
2829,2431,1
830,1084,2
667,861,1
336,333,1
8545,697,1
204,417,1
12823,377,1
167,2700,1
1301,1191,1
252,141,1
6419,2374,1
982,13687,1
991,990,1
4561,3057,1
379,3696,2
623,23826,2
3008,703,4
24,158,1
713,3,1
801,1411,1
22,987,1
148,1096,2
2352,1010,1
21,41,2
1150,3008,2
22045,1025,1
2425,14456,1
899,1032,1
10468,952,2
5956,6993,1
931,289,1
1049,7971,4
7769,430,1
5743,20,1
4591,128,1
543,159,1
6297,3336,1
2722,252,3
1092,3898,1
2793,358,1
6803,5111,1
1075,1084,3
35141,601,1
902,566,1
11107,409,1
204,200,1
1390,45353,1
1071,677,4
2464,2783,2
5745,114,2
148,7831,1
197,190,1
1123,499,1
543,1114,1
995,368,1
1,4,1
450,6414,1
53645,26459,1
4320,122,1
1455,132,1
820,1071,1
12054,3690,1
410,704,2
354,3772,2
596,984,1
1426,9249,2
1159,3559,1
2,409,2
2697,347,1
1434,200,3
3736,172,1
210,605,1
36892,235,1
3933,1003,1
416,4333,1
6672,16704,2
1184,11141,1
317,533,2
4482,30698,1
602,232,1
3706,4603,1
271,306,1
5648,7055,1
371,2282,1
2118,3725,1
1304,2977,1
9902,7185,1
750,30200,1
5544,6112,1
1167,20,1
533,1032,1
865,873,1
130,2331,2
52,60,3
336,9855,1
1175,415,1
8024,2990,2
1175,1005,1
58,826,2
366,995,1
3345,6912,2
38290,862,2
631,583,3
16,1114,1
2698,21507,1
16704,3899,2
368,4294,1
1082,31,4
89,39,3
2703,1043,3
257,4467,1
1081,30157,1
499,7000,1
679,660,3
3841,152,1
749,9352,1
202,139,1
221,281,1
17425,336,1
506,2790,6
1426,499,2
47,11,1
142,2687,1
40,5,1
44,5724,1
5107,11278,2
316,6574,1
498,3738,3
368,29,1
660,3719,1
1038,1978,1
189,1050,6
5227,1038,1
2671,1390,1
19801,503,1
8524,969,1
43560,157,1
1415,12,2
1085,7178,2
105,80,2
11961,398,1
2288,1020,4
1386,714,1
9265,410,1
102,798,1
614,162,1
6621,2477,1
1321,31297,1
79,24,2
475,3508,2
677,46,1
683,4603,3
120,2944,1
6058,2311,1
273,14201,1
13499,862,1
1096,5509,1
368,142,2
1088,543,1
309,2420,2
6986,2424,1
1268,31614,1
1162,797,1
1158,347,3
12005,1321,1
24994,2425,1
34775,5225,1
432,377,1
195,72,1
1104,3368,1
172,38040,1
336,669,2
255,47,3
2714,2439,1
496,3060,1
653,48858,2
4111,5,4
6692,1390,3
12764,3911,1
33,2439,1
244,189,1
209,121,1
991,677,2
2282,192,2
42,1101,1
6996,2712,2
6993,3690,1
58,1010,1
660,5,1
267,1147,1
4515,5,1
865,610,1
1160,524,1
3368,33304,1
347,290,2
660,1184,3
1627,4096,1
130,417,1
12321,512,1
2646,4814,1
3057,2921,2
2296,897,3
825,518,2
527,1038,1
1096,10331,1
398,405,1
1511,2293,2
1562,197,1
4554,1429,1
20698,420,1
12,4337,1
4391,1119,1
2973,2180,4
32017,2703,1
1148,873,1
441,54585,1
2457,6986,1
399,475,1
614,681,1
52,1268,1
1387,76,1
169,709,1
3060,6678,3
5743,589,2
42,3368,1
3345,1436,1
595,347,3
1059,1050,2
1269,86,1
190,845,1
3060,5648,1
924,2463,4
610,180,1
2553,1071,1
22045,1390,1
2891,148,1
3172,1184,1
2783,475,1
6182,2672,1
6676,7682,1
2431,2646,1
9083,169,2
10,232,1
9560,12302,1
6079,449,1
653,3990,1
991,762,3
415,368,1
150,289,1
383,1039,1
7975,14467,1
82,336,1
708,1184,1
3654,2671,1
2984,553,1
167,936,1
13466,797,1
27,269,1
35,82,1
1159,862,1
1465,1436,3
1049,1237,3
4102,12,3
330,1301,3
82,18,4
4792,605,1
190,430,1
605,380,1
35,41,5
543,42231,1
79,273,1
3898,172,2
1184,1020,1
730,10314,1
336,2457,10
413,2444,1
40,826,3
192,403,1
9715,141,1
3266,2990,5
317,9261,1
1132,543,2
18026,1283,1
2740,524,1
415,1195,1
968,3945,1
1119,4128,1
21216,18105,1
6158,11609,1
6672,2783,1
6,27187,1
21829,294,1
479,9671,1
4254,6195,2
11745,2439,1
141,833,6
4128,4630,1
7968,172,1
36093,377,2
3225,845,1
2063,1050,1
498,410,1
31,681,2
2282,336,1
19001,2311,1
4254,506,1
62,1443,2
2288,1039,1
2293,3725,1
82,1775,2
580,120,1
12657,999,1
3,306,1
985,3182,1
7633,3302,1
2670,3396,2
2180,327,1
1785,941,1
11391,2598,1
2362,2784,1
377,18916,1
1220,289,3
3038,234,1
4590,11194,1
1755,940,1
2750,114,1
2434,2425,2
11402,10314,1
1837,3062,2
3729,2698,1
13025,409,2
1533,21568,1
2977,1096,3
1220,405,1
749,1049,1
10674,12718,1
16247,29281,1
472,2795,1
2448,630,1
8838,48726,2
3524,1162,3
410,6600,7
762,6600,2
683,4035,1
422,192,1
130,3368,1
2410,1003,2
1064,5545,1
28,200,1
447,332,1
820,80,1
44,15,3
589,11250,1
3205,1084,1
4574,1264,2
3793,3,1
3842,2750,2
46469,467,2
1124,2374,2
1180,14589,1
2074,697,1
603,1020,2
984,130,1
14888,1210,1
20423,2227,1
2977,1433,3
122,825,1
62,18862,1
28643,6028,1
762,1467,1
2778,44,1
354,9007,1
3733,2477,1
2450,169,1
41,94,3
37463,416,1
3999,171,1
1268,18963,1
1268,500,2
25025,935,1
25,855,1
10314,2362,1
2381,1467,3
339,19662,1
3342,2381,1
995,290,4
1083,2477,1
358,306,1
4391,172,1
1301,8687,1
2477,333,1
353,24,1
202,724,3
189,417,1
14542,441,1
447,281,1
114,2698,1
6678,734,1
2969,631,1
9010,968,2
1104,408,1
134,368,2
8793,2995,1
15,131,1
265,1085,1
3592,11751,1
1010,405,3
1321,3544,2
448,2740,1
2410,4128,3
2180,1111,2
583,2440,1
331,7055,1
338,8956,2
403,204,1
46485,409,1
47,80,2
416,162,2
6418,14542,1
1004,1837,1
1467,20697,1
2477,18544,1
1423,855,2
37169,327,3
6692,1210,1
2672,595,1
255,10,1
1245,58,1
5,4333,1
1083,22220,2
11126,3690,2
40,1154,3
290,2969,3
1050,762,1
1429,9353,2
1010,3613,1
5,31,3
4814,30,1
288,142,1
7542,86,1
202,499,1
40,86,2
566,9262,1
11083,8880,3
2296,1532,1
333,294,1
475,1201,1
420,4128,1
4093,416,1
3008,931,2
1426,9267,1
1184,499,1
1084,978,1
144,22994,1
3265,6994,1
3508,29228,2
2457,734,1
39,177,1
3891,273,1
2125,273,2
3631,1050,1
1622,1506,1
7769,6195,1
273,5432,1
6422,6992,3
641,1047,1
2477,20423,1
5405,409,1
1186,6433,1
208,413,1
982,53,1
79,59,2
18,114,1
6954,2293,1
8671,130,1
12517,2742,1
984,1020,6
6,820,1
11083,1108,4
20423,6994,1
623,409,2
2740,18105,1
10907,266,1
2672,1465,1
2434,1465,2
485,11405,2
1533,4603,1
6423,4482,2
10674,15299,1
1075,1082,2
135,5544,1
19789,3207,1
169,6356,2
833,7088,1
6414,3690,3
6418,128,2
413,23158,1
3725,1114,1
234,3301,2
703,989,1
18303,3592,1
121,156,1
1147,2067,1
10408,553,1
29109,18303,1
5,398,6
5546,663,1
142,595,1
42,89,6
589,6894,2
12,33288,1
820,496,1
422,2282,2
2,42,1
968,3600,1
12005,1897,1
2784,3348,1
2783,24326,3
288,1416,1
7769,2293,1
18945,6676,1
22231,46,2
35,740,2
3993,1837,1
25,829,1
1105,430,2
1444,1049,2
3690,18303,1
441,35477,2
918,28004,1
1214,660,1
36590,416,2
1390,839,6
371,180,5
17629,479,2
31983,10314,1
403,723,4
5739,157,1
873,47028,1
15,4,8
16245,18303,1
2714,2783,1
3715,4128,2
59,1085,1
48,1493,1
16,131,1
4004,169,2
4171,430,2
11143,358,1
368,398,2
4128,5287,2
1227,1301,1
371,12438,1
1108,171,1
2737,710,1
1119,3396,1
2581,749,1
301,3349,1
610,31,2
408,5219,2
2783,262,2
985,36,2
37,36,1
8,28643,1
317,683,1
10131,266,2
156,379,1
232,13635,1
383,458,1
410,21331,1
294,985,1
1245,172,2
7769,2420,1
18303,6996,2
10233,19,1
130,7169,5
1083,2737,2
3541,347,1
2944,12511,1
1377,14171,1
3719,4128,4
34504,2457,1
845,141,2
9250,409,1
8835,2374,4
3725,2696,4
3739,419,1
156,2410,1
467,2783,1
663,653,2
410,3725,1
290,595,3
810,3911,1
1073,4557,1
9614,631,1
371,714,1
25,43,1
128,8554,2
2782,6992,2
336,19060,1
1041,506,2
2639,7117,1
82,65,3
641,995,1
130,20,1
150,383,1
12441,21957,1
1160,417,1
8835,7074,1
18105,18303,2
3772,162,1
19771,126,1
1186,2700,4
4074,1123,1
1427,2292,1
16245,6996,2
9095,2566,1
2576,11,1
6911,982,1
1455,520,1
1042,1010,1
403,467,5
2293,1443,1
121,5546,1
141,4064,1
2700,2783,2
1084,683,1
506,26789,10
327,4083,1
10690,840,1
1030,1237,1
1220,11,1
4255,130,2
3393,2672,1
1096,152,1
4333,332,2
36,368,1
3348,1075,2
5572,3391,1
209,6414,1
316,4319,1
985,1039,7
40,1161,2
6160,192,1
5107,2227,1
37689,7378,1
82,614,3
42839,244,1
29109,6992,3
235,968,2
20063,479,1
9492,918,1
144,714,1
1064,10690,1
669,306,3
169,445,1
2861,498,1
22309,1506,1
12861,2598,5
5648,10496,1
10140,7179,1
979,2995,4
503,999,1
2068,667,1
8578,2776,1
8835,3810,1
40,618,3
1147,595,2
2481,5220,1
430,416,6
6992,11123,1
589,2330,6
121,232,5
71,60,1
62,365,6
377,4670,1
543,1123,5
409,1100,2
3229,2698,1
653,3999,2
417,244,9
976,3329,1
2047,12,1
16779,1897,1
677,641,1
2721,1038,2
1091,2999,1
1785,533,1
449,6894,5
365,7975,2
2288,68006,1
4652,868,1
11252,157,1
12,4271,6
2687,7077,1
2737,199,2
5377,475,1
984,3610,1
941,215,1
3691,16595,2
180,985,2
1049,3302,2
11107,498,1
37029,3729,1
776,4814,2
2670,2441,3
197,413,1
683,3057,6
5,3057,3
447,4128,1
3850,121,2
2700,6441,2
13645,12861,1
7014,2457,1
1234,610,1
762,3029,1
29425,999,2
44,208,1
2968,5111,1
62,568,1
1455,1228,2
10920,2727,1
5227,2995,1
448,940,1
247,42,1
2441,21941,3
1175,814,1
11956,223,3
327,3233,1
1090,18818,1
897,31,2
210,660,3
10838,1159,2
1433,3901,1
6380,697,2
208,2783,3
41,610,1
133,235,1
667,162,2
29294,1085,1
14,2662,4
27,413,1
2639,11720,1
2817,42,1
21588,3385,1
999,3793,1
1159,618,7
776,6414,1
1085,2425,1
156,833,1
1091,77,1
6541,1322,1
404,192,2
257,10484,1
1075,3345,6
306,7408,1
208,982,3
17064,126,1
940,142,1
498,24296,1
1071,3057,1
232,337,2
3060,9083,4
4557,566,1
82,447,1
1020,1032,3
1118,234,1
2125,2431,1
1184,316,1
940,366,7
159,995,2
856,6163,1
1039,2374,1
314,2776,2
336,10625,1
683,1114,1
458,2655,8
5107,498,1
290,2672,1
714,18487,1
1119,3706,2
337,3709,1
2420,2698,1
678,80,1
553,3385,2
3057,554,1
1038,1090,1
21586,1091,6
8187,2420,2
19,4255,1
4254,130,1
44,8,1
750,595,4
524,800,1
409,79,2
444,164,1
371,1041,1
339,430,1
162,1286,1
664,2292,1
1030,797,1
6361,7975,1
7378,6631,1
2282,164,1
6226,1083,1
130,4093,2
3345,3325,1
2282,468,2
2936,126,1
419,6994,1
80,38,2
5220,2784,1
1111,419,1
1010,1252,1
12345,141,2
2434,294,1
7452,122,1
26,20,1
430,800,6
16662,855,1
1465,1080,2
122,605,2
897,2448,2
398,7169,1
12765,3057,1
2963,1071,1
3524,667,2
1775,2698,1
2742,10627,1
316,10230,1
5111,3772,1
33,141,1
634,148,1
496,1506,1
585,237,1
750,46,1
10,5223,1
122,4795,1
6619,1091,1
2423,1301,2
6461,2441,1
266,810,1
132,12285,1
1322,10688,1
60,418,1
472,265,1
1519,1119,1
5287,618,1
656,281,1
9710,128,1
288,289,3
58,1426,1
170,618,1
447,354,1
12417,2703,1
189,20,1
979,3326,2
27,281,1
7124,1416,2
648,46,1
379,1020,10
605,21234,1
12,312,1
206,14171,1
422,3719,1
855,449,2
13326,6992,1
2729,520,1
8970,10690,1
3057,738,1
47,33621,1
12417,121,1
19,6195,5
281,1123,6
2696,3609,2
10958,276,1
1150,931,2
2423,2457,1
40445,128,2
362,265,2
718,30510,1
5,4159,1
27525,6574,1
9681,2727,1
987,467,1
46,1210,11
2990,3345,1
413,27733,1
21508,6992,1
16950,3691,1
543,281,2
8817,132,3
2444,1525,1
327,5551,1
37825,15,1
6894,5595,1
845,9796,1
660,2374,1
223,810,1
202,520,1
3828,1386,1
3057,4078,1
5514,862,3
2855,982,1
1082,398,2
2,3229,1
475,30600,1
134,2441,1
1506,3725,1
31,1429,1
2439,79,1
1443,197,2
37024,266,2
6163,697,3
3725,12430,1
254,38,1
2293,15156,33
2598,5546,3
2990,16108,1
1181,289,4
3706,3998,1
1199,2977,1
42,697,1
734,2655,1
2844,5268,1
4907,3327,1
62,19086,1
36,681,1
368,1050,1
26722,1387,2
2784,3057,1
1083,1693,1
157,3187,1
420,14766,2
1091,9840,1
60,51772,1
2293,9796,1
379,232,1
6630,3216,1
589,2722,1
13299,6380,2
1050,1029,2
8817,995,1
3392,47,1
6189,2362,1
1416,1041,2
11622,892,1
3302,1532,1
28643,9250,1
32567,814,1
18008,172,1
22333,800,2
44,127,1
281,2454,3
3205,1091,2
648,13243,2
618,1416,1
371,38,1
866,610,1
2740,2744,1
6711,631,1
429,1465,2
86,1090,1
447,409,1
506,3057,2
1025,10670,1
22832,28095,1
121,28095,2
7178,8024,1
18,533,4
566,931,1
338,16795,2
2740,2741,1
524,1755,1
21957,3060,3
44796,976,1
13451,820,1
2984,9083,1
6699,989,1
6342,172,3
379,2524,1
294,1755,1
2444,2,2
502,2420,1
1455,2662,1
660,142,1
2241,498,1
3691,4603,1
350,31,2
195,16,1
2431,3270,1
19367,5,1
5544,33783,1
59524,2700,1
1301,2431,3
899,1003,1
3010,1533,1
383,46,1
986,405,1
19,383,1
6087,840,1
447,206,1
2639,1037,1
1084,294,2
12420,8835,2
3690,7179,1
903,336,1
271,524,2
1322,865,1
1390,5,3
1411,17025,1
26888,498,1
6574,430,3
873,27774,1
3,107,2
9262,3,1
2521,2425,1
2964,543,2
5469,503,1
209,232,1
9007,10690,2
940,1184,1
4275,2423,1
47,38541,1
383,610,3
1184,2973,1
294,15541,1
204,130,1
1301,8023,1
1385,2655,1
1274,11127,1
683,15,1
17596,467,2
3057,172,4
58,232,2
714,3729,1
862,19280,1
2079,786,1
1518,2293,1
19,3612,1
11282,59409,1
9818,1104,1
1304,1284,2
28,130,1
1073,3736,1
978,2639,1
122,8907,1
366,12321,1
265,1103,1
618,924,1
4097,1005,1
7056,2431,1
982,4688,1
2282,6361,1
704,1387,1
76,367,1
2814,379,1
82,27,3
6603,1084,1
430,14888,2
2362,789,2
1416,3898,2
664,58,1
265,720,2
2424,10247,2
1301,2067,1
2477,3687,1
985,2964,3
25606,144,1
2421,336,1
422,12438,1
4531,10690,1
164,2700,1
58,642,7
9073,5220,1
475,1091,2
129,918,2
26973,5220,1
940,281,1
985,2962,2
4603,3386,2
1081,3166,1
1230,1075,1
553,3062,5
1083,3282,1
144,4424,7
16671,290,1
8394,11609,1
377,2672,1
9256,1164,1
265,409,1
4602,128,4
409,204,1
1091,22041,1
162,855,2
1397,826,1
398,22338,1
2696,8835,1
3898,520,1
9250,968,3
56,18,1
984,903,1
566,595,1
2793,984,1
244,830,1
1532,150,1
8718,294,2
749,26250,1
845,3205,1
698,337,1
2696,3690,2
22294,5,1
355,630,1
197,257,1
2079,28956,1
148,512,4
1039,855,1
503,2273,1
8690,6890,1
26,150,1
148,1038,2
2497,897,2
3057,41,2
12,180,1
124,1010,1
3234,417,1
46,410,3
3729,2696,4
15,39,7
3274,336,1
1075,4814,5
307,122,4
157,1184,5
6692,1387,3
14171,1147,1
472,449,1
618,417,5
25580,306,1
3302,430,1
9060,172,1
475,936,1
238,3,1
1627,27514,1
1627,1038,5
1322,26258,1
2977,9010,4
5111,4424,1
234,1025,1
237,1055,1
3391,5220,1
648,1531,1
1104,416,2
2293,1511,2
9250,157,1
724,1304,1
223,11035,1
1039,991,2
58,499,2
1123,2451,1
2293,39870,2
155,20098,1
969,458,1
5220,3308,1
940,472,2
2462,265,1
856,37024,1
114,337,1
2784,4602,1
1084,8172,1
1264,62,1
49939,6195,1
4720,1082,1
1039,1003,2
197,862,3
660,379,2
3,48,2
1301,10969,1
868,21618,1
157,8427,1
2446,3551,1
37024,327,1
6992,20423,1
2861,28848,1
589,7088,3
2680,2984,1
3690,12431,1
2969,21688,1
12452,126,2
3057,208,1
1039,11438,1
897,811,1
