source,target,Weight
39,104,1
14806,553,1
499,1268,1
1159,595,1
12124,170,1
1025,2311,1
14,80,1
3277,14,1
1075,3679,1
19858,1321,1
4673,1627,1
419,31,1
3536,1032,1
44,167,1
5544,6474,1
6087,11035,1
418,366,1
3592,11836,1
861,1025,1
4718,430,1
221,2503,1
22051,130,1
3687,2703,1
828,234,1
4333,252,1
27683,130,1
2990,18945,1
206,11,1
202,631,1
1467,1508,1
10139,599,1
43562,28095,1
2420,8024,1
9010,3772,1
3899,2425,1
6992,2742,1
860,234,1
327,13477,1
641,1027,1
6414,12131,1
24767,3348,1
27525,458,1
3266,2503,1
157,1162,1
3205,20,1
2921,1386,1
553,2675,1
21957,2441,1
17663,2662,1
408,6692,1
1268,724,1
7656,410,1
9252,419,1
4314,3060,1
2671,4585,1
985,1045,1
172,1162,1
14,16953,1
1164,1160,1
417,601,1
2598,10876,1
2737,8835,1
552,10314,1
2374,20923,1
5546,32825,1
281,985,1
5546,17195,1
6676,6418,1
1278,1119,1
294,209,1
4128,6432,1
6422,2477,1
862,4750,1
130,14888,1
24368,132,1
404,467,1
5546,697,1
1387,4085,1
4000,410,1
2619,2282,1
347,64,1
6803,447,1
367,331,1
683,63857,1
7661,2672,1
861,12,1
16996,1038,1
6429,403,1
465,417,1
31,603,1
122,5192,1
1268,2288,1
281,202,1
416,159,1
1090,931,1
2778,1268,1
1627,10686,1
336,10632,1
15150,833,1
350,1020,1
4814,7378,1
170,86,1
379,352,1
7789,3345,1
8936,2227,1
585,131,1
1520,2362,1
456,999,1
272,458,1
24575,11105,1
2861,1111,1
6711,11,1
2424,8793,1
800,1038,1
95,41,1
10484,13,1
2977,432,1
1043,11,1
1087,237,1
25835,1075,1
985,786,1
3178,985,1
10999,499,1
698,281,1
4750,7153,1
1290,2180,1
3725,1083,1
2156,28095,1
1020,511,1
7030,416,1
10155,276,1
873,3936,1
265,540,1
5405,157,1
47,1044,1
132,44922,1
30,42,1
7971,367,1
18963,5225,1
1050,31,1
86,52,1
10690,22477,1
4608,441,1
703,317,1
4541,430,1
2995,330,1
1421,714,1
2425,2420,1
25809,2990,1
276,405,1
273,543,1
6640,2973,1
16795,31614,1
1085,52519,1
3909,762,1
420,245,1
3834,1124,1
85,1766,1
5546,11117,1
4634,4482,1
697,8541,1
3334,1184,1
1269,337,1
855,162,1
9816,862,1
2990,7532,1
1082,583,1
2639,609,1
131,625,1
148,31,1
2829,2425,1
8838,3691,1
72,18,1
5543,2251,1
4097,1104,1
10314,3862,1
5225,6599,1
16242,10690,1
4032,714,1
5174,410,1
2575,405,1
3302,11,1
1160,273,1
9598,232,1
10484,126,1
1186,2700,1
273,221,1
6541,467,1
723,1426,1
6380,941,1
2423,1436,1
683,12,1
2790,749,1
2698,2619,1
17279,2700,1
306,1035,1
1071,350,1
683,327,1
130,2239,1
499,17250,1
26119,130,1
2703,322,1
1071,1010,1
12469,58,1
12045,2439,1
367,4321,1
738,595,1
10688,2696,1
403,4793,1
10,8,1
5862,1083,1
404,235,1
1134,1075,1
1105,410,1
1184,398,1
9265,2861,1
2293,2375,1
3529,126,1
289,903,1
856,9128,1
416,4718,1
6593,630,1
6992,4057,1
1322,216,1
12345,825,1
79,59,1
1063,3508,1
5243,6692,1
19,367,1
122,34873,1
6692,800,1
8303,653,1
4616,2984,1
19038,1321,1
610,940,1
11032,2861,1
1132,355,1
2580,595,1
180,11310,1
2944,37968,1
1283,982,1
130,4097,1
6600,150,1
200,11487,1
895,1082,1
2700,5155,1
255,204,1
180,9211,1
506,5587,1
1005,2919,1
797,5546,1
1386,130,1
41,42,1
202,157,1
416,1005,1
24368,642,1
2067,2180,1
3008,452,1
897,162,1
405,1020,1
290,410,1
5220,265,1
405,3021,1
2330,36,1
2227,8031,1
618,543,1
4541,5,1
3609,524,1
4599,28956,1
13604,10483,1
2439,121,1
6380,5225,1
8685,7975,1
32840,410,1
39,293,1
2444,856,1
4297,3368,1
12,2055,1
290,21218,1
895,583,1
5219,4603,1
7179,2420,1
108,60,1
2293,1467,1
1186,16731,1
630,648,1
131,142,1
5226,6992,1
21586,3385,1
1158,1147,1
120,1264,1
2503,7769,1
80,299,1
22302,800,1
172,301,1
1411,1417,1
46,399,1
12,4254,1
609,683,1
1186,3687,1
7378,2995,1
37947,20698,1
3687,232,1
2804,1020,1
2239,458,1
128,5571,1
982,9218,1
21957,7646,1
141,13,1
1411,9010,1
6992,9057,1
12555,2381,1
1881,4814,1
503,37024,1
1091,103,1
7775,1467,1
653,6269,1
2417,2783,1
697,20532,1
4163,6574,1
467,1435,1
10301,16247,1
979,6912,1
697,6377,1
5545,13301,1
1390,20519,1
15,9715,1
368,11,1
6996,9007,1
1411,410,1
3392,605,1
410,2619,1
416,23253,1
6987,2990,1
316,15,1
1132,931,1
2180,679,1
37956,2381,1
418,281,1
2428,720,1
14888,1210,1
16879,583,1
8758,605,1
157,583,1
314,44796,1
4064,533,1
26789,12,1
21957,2671,1
19077,6380,1
26,2293,1
6678,734,1
10330,1465,1
383,5792,1
1426,7006,1
866,29,1
6949,355,1
11749,11127,1
3593,10468,1
2274,413,1
621,472,1
2573,122,1
3392,3060,1
38,3205,1
1025,2790,1
4128,2639,1
2288,1078,1
30,21,1
19789,44664,1
16492,2477,1
3392,5572,1
6808,2478,1
53,398,1
441,51931,1
3057,148,1
254,589,1
11300,1158,1
172,33966,1
244,2968,1
6626,5220,1
45604,114,1
826,1158,1
1158,1160,1
6986,2424,1
15917,6418,1
6414,3592,1
3508,9263,1
3385,9157,1
2462,4603,1
1037,252,1
1465,2457,1
2420,3325,1
82,5,1
62,12277,1
3349,10140,1
2330,10484,1
999,130,1
20,7088,1
415,895,1
332,144,1
11194,2259,1
660,679,1
3057,290,1
667,797,1
2727,3898,1
11085,2431,1
11148,2566,1
36,820,1
868,3595,1
9265,4441,1
1050,830,1
33560,180,1
405,800,1
281,1110,1
6992,377,1
281,418,1
26854,5219,1
1148,1123,1
18957,197,1
2696,41194,1
1038,1210,1
11836,4482,1
653,4602,1
38,2,1
164,124,1
3494,931,1
621,1244,1
210,681,1
4295,1003,1
197,6163,1
314,11404,1
2,62,1
5225,932,1
3709,1123,1
18642,430,1
3,48,1
4083,1387,1
350,512,1
73,144,1
148,86,1
336,1050,1
172,290,1
172,3,1
5268,21978,1
2481,932,1
130,4153,1
163,1426,1
32405,46,1
2293,463,1
4114,1025,1
46,53537,1
995,1081,1
130,1241,1
601,9010,1
9107,306,1
1304,800,1
5648,1533,1
4128,28095,1
430,150,1
77,157,1
142,244,1
1082,244,1
2696,11135,1
405,2759,1
868,15630,1
130,9439,1
826,410,1
833,11688,1
150,2524,1
252,2698,1
851,3205,1
6195,1210,1
3793,1184,1
2677,2995,1
467,2719,1
86,720,1
327,6055,1
3135,1147,1
976,2672,1
1291,472,1
131,6767,1
2976,683,1
524,242,1
2463,141,1
697,121,1
1020,289,1
3368,621,1
2646,2420,1
1071,3539,1
1390,1627,1
2403,398,1
1184,601,1
968,5670,1
972,631,1
244,826,1
3842,2293,1
77,653,1
159,2696,1
417,273,1
157,2783,1
2793,1020,1
839,458,1
499,1084,1
1390,32138,1
6,4466,1
1219,762,1
642,798,1
969,895,1
940,1148,1
3706,9415,1
3793,6996,1
20,10484,1
1444,3392,1
76,42,1
16988,265,1
38391,410,1
1175,1159,1
498,6304,1
276,4541,1
449,6894,1
29251,410,1
265,2441,1
7971,5648,1
3,52,1
419,4603,1
413,2662,1
5,1386,1
41,143,1
7804,2944,1
8685,5545,1
12464,599,1
2517,4795,1
6767,2521,1
6405,9007,1
1390,790,1
1467,1264,1
22833,2410,1
244,10867,1
37024,4441,1
355,762,1
416,1408,1
44884,46,1
9368,410,1
7197,1210,1
11,865,1
2783,1402,1
18963,2662,1
3684,337,1
416,1306,1
211,6890,1
2311,48,1
3,12374,1
3057,38,1
3558,4814,1
234,12,1
416,1038,1
7042,2727,1
294,14,1
337,899,1
918,55601,1
3183,1032,1
1083,568,1
410,37993,1
2589,169,1
383,1053,1
42794,2672,1
750,2282,1
3694,1110,1
1304,533,1
11110,1506,1
336,19060,1
1278,252,1
449,2750,1
6297,317,1
10,79,1
209,2698,1
1390,8970,1
13225,367,1
2703,6432,1
273,603,1
1321,128,1
2750,2293,1
4361,6574,1
398,28904,1
404,2945,1
2784,4603,1
23633,6992,1
144,398,1
543,641,1
6195,749,1
4,1511,1
3719,4057,1
410,458,1
16663,3057,1
14829,862,1
7411,18,1
714,150,1
1030,265,1
1267,845,1
553,3392,1
8031,932,1
1091,5862,1
995,1423,1
417,618,1
266,171,1
200,18522,1
204,9010,1
164,3008,1
979,1465,1
458,1134,1
1092,3898,1
4467,266,1
1085,7637,1
4772,294,1
9,653,1
819,409,1
403,317,1
1304,1283,1
40,3,1
11141,148,1
252,408,1
33,947,1
1091,839,1
216,2311,1
985,11,1
3057,641,1
8304,252,1
2464,276,1
6993,2740,1
2598,6017,1
265,18077,1
2238,290,1
332,27568,1
6894,37961,1
2463,2292,1
1897,7133,1
155,4441,1
27458,19,1
383,3008,1
419,244,1
3060,618,1
984,1123,1
49364,18303,1
2457,3327,1
1078,543,1
1008,33,1
6692,1386,1
631,289,1
2,44,1
120,36,1
7378,26091,1
2394,10131,1
40,1423,1
5107,433,1
30,44,1
58,2417,1
1096,6502,1
2580,1095,1
366,1532,1
6894,1507,1
5,24898,1
6347,566,1
38,683,1
14589,2703,1
11143,358,1
524,11502,1
6025,2282,1
605,2079,1
2783,10301,1
1177,28643,1
3038,1411,1
6418,2734,1
8963,1083,1
12511,524,1
12109,35698,1
109,86,1
11127,1083,1
7086,2995,1
2205,868,1
3733,28095,1
332,4326,1
2419,1050,1
290,475,1
982,1075,1
133,2815,1
6266,749,1
5225,62,1
4159,1390,1
6993,10468,1
5,2919,1
28,409,1
862,995,1
3239,171,1
10484,12374,1
605,1532,1
9083,5220,1
377,759,1
6880,336,1
312,141,1
2671,5220,1
199,413,1
12,1038,1
24994,2425,1
5225,941,1
619,27,1
855,1160,1
252,1029,1
10640,4128,1
15,17,1
1421,762,1
3008,1003,1
43856,2740,1
150,648,1
27,15,1
37975,6894,1
19684,167,1
447,11278,1
5571,3062,1
10695,503,1
2688,306,1
26969,410,1
7185,1837,1
16,150,1
978,11609,1
6195,4111,1
289,1003,1
1096,6348,1
19780,4603,1
3265,2420,1
172,3785,1
10586,441,1
11127,2696,1
924,2463,1
294,10948,1
3341,2639,1
1162,14171,1
5773,1421,1
366,171,1
11596,3709,1
117,420,1
144,336,1
12,2655,1
8024,2503,1
35980,653,1
10907,16795,1
13726,5225,1
2463,3207,1
931,11438,1
3721,337,1
1210,1103,1
18850,7975,1
2441,6678,1
22782,1085,1
1047,1385,1
9353,6195,1
2995,2462,1
15651,475,1
720,982,1
4544,839,1
5208,14,1
2282,2727,1
466,1123,1
209,1075,1
5225,24203,1
10315,327,1
2,931,1
102,3205,1
10,7478,1
2439,2696,1
968,1147,1
294,8024,1
317,41,1
11117,5225,1
6890,524,1
4718,1390,1
50525,4128,1
1095,826,1
2431,26743,1
79,418,1
630,367,1
368,29,1
192,167,1
420,6890,1
337,3205,1
252,1390,1
1085,3265,1
1003,1089,1
416,2921,1
2293,410,1
19,14806,1
398,829,1
10483,833,1
21637,2410,1
683,3999,1
2294,667,1
1032,26765,1
365,800,1
499,218,1
2432,982,1
4482,6996,1
1082,618,1
3208,10483,1
5543,416,1
2936,126,1
2745,1091,1
281,714,1
839,7030,1
252,1253,1
415,1420,1
403,6160,1
23611,18303,1
10139,918,1
1269,21615,1
384,385,1
6574,5621,1
120,7160,1
964,2439,1
641,826,1
2439,22010,1
2420,25243,1
11260,2740,1
8054,135,1
4033,398,1
2700,932,1
1389,383,1
984,618,1
1627,1385,1
1408,1210,1
5163,252,1
936,2231,1
403,410,1
5546,377,1
5268,1083,1
20,1506,1
1210,130,1
2293,924,1
11900,1085,1
2646,16795,1
23611,8838,1
2777,5111,1
9010,1228,1
3508,458,1
19977,144,1
1387,11961,1
614,566,1
7185,4603,1
826,1397,1
430,22184,1
2,200,1
458,1408,1
2700,40280,1
892,6464,1
6,2293,1
1995,1766,1
995,3911,1
610,8045,1
9668,252,1
114,2832,1
506,4271,1
5,418,1
14171,294,1
750,3558,1
1411,520,1
3679,3302,1
39869,19789,1
2425,336,1
990,29,1
5752,1085,1
46,432,1
1533,1049,1
16247,39097,1
825,6,1
15,66,1
5502,410,1
28787,420,1
1387,189,1
130,430,1
293,39,1
29228,2861,1
410,8287,1
6930,19771,1
6065,1132,1
9859,605,1
18981,5546,1
642,10915,1
15100,715,1
3512,1387,1
642,2670,1
405,355,1
2251,800,1
36,524,1
10719,5546,1
22203,252,1
541,935,1
23764,2323,1
10468,1083,1
1020,232,1
990,204,1
448,533,1
2964,1132,1
3592,1083,1
498,3905,1
720,2423,1
2293,20698,1
3282,1184,1
2362,38476,1
2553,931,1
11107,1085,1
252,27340,1
3993,169,1
433,999,1
641,984,1
15904,935,1
398,11961,1
8492,12,1
48325,11127,1
7918,1091,1
4,24,1
2672,61049,1
18872,1322,1
200,111,1
5287,5268,1
29800,29228,1
2464,653,1
10131,60,1
31367,1132,1
2381,740,1
25580,1090,1
5545,20607,1
314,5113,1
1244,1532,1
3265,2424,1
11516,1049,1
4172,416,1
1427,126,1
4772,144,1
833,11282,1
738,1111,1
6676,1876,1
2273,856,1
330,416,1
37825,15,1
28643,5377,1
245,524,1
416,273,1
121,2740,1
1071,9829,1
1041,1290,1
6676,34002,1
33513,1091,1
41232,130,1
1302,350,1
141,449,1
1158,31,1
47,33621,1
3679,4603,1
1766,5743,1
34,20,1
6418,29808,1
918,875,1
130,862,1
447,46,1
7733,2420,1
7918,9007,1
40,9902,1
31,22,1
524,803,1
367,16795,1
416,27349,1
699,30,1
42,1,1
430,4361,1
1147,1397,1
1218,1032,1
3057,113,1
5689,814,1
21957,605,1
10857,441,1
931,3455,1
1302,984,1
8189,3327,1
114,120,1
370,641,1
1038,13607,1
354,3134,1
4128,5287,1
171,237,1
715,37690,1
991,172,1
1264,3898,1
7042,347,1
282,11194,1
1390,130,1
189,1049,1
1397,162,1
4603,10,1
18506,5546,1
200,24370,1
1159,601,1
18987,5545,1
415,5648,1
6141,2503,1
991,164,1
862,21699,1
24,410,1
235,306,1
128,12407,1
1304,202,1
5225,6483,1
979,1085,1
6456,2311,1
1032,873,1
1390,862,1
982,1023,1
79,8816,1
2374,2705,1
918,16795,1
897,1075,1
968,3508,1
6985,6418,1
1017,157,1
447,3527,1
510,2420,1
17300,204,1
614,162,1
4467,2444,1
1237,9250,1
3057,999,1
918,33627,1
20084,3729,1
132,510,1
1084,8172,1
2744,3592,1
23097,11194,1
86,10,1
10483,9518,1
697,1058,1
1267,868,1
204,3171,1
3008,1252,1
419,2410,1
5225,797,1
7055,3349,1
9735,405,1
331,1037,1
13297,3725,1
33,368,1
218,148,1
3057,9010,1
337,1071,1
17444,2394,1
1955,1164,1
6418,7732,1
37024,413,1
3508,190,1
347,995,1
2750,114,1
1278,479,1
2321,2282,1
1402,47,1
367,148,1
559,24,1
605,13702,1
8304,506,1
653,642,1
6347,1465,1
9178,936,1
144,5111,1
25580,762,1
2241,498,1
800,9690,1
15,614,1
5724,1267,1
337,1081,1
14,76,1
317,190,1
42,80,1
28643,9888,1
2439,1186,1
1199,1465,1
403,643,1
3898,352,1
133,449,1
22905,327,1
2921,398,1
37468,1321,1
2672,5539,1
4531,122,1
610,189,1
14806,982,1
6676,6267,1
14589,12438,1
1219,350,1
62,410,1
8707,524,1
467,931,1
2227,9007,1
13651,1184,1
750,417,1
1511,833,1
430,631,1
18018,2503,1
2157,170,1
531,982,1
1050,7020,1
41,6079,1
88,25,1
601,2180,1
19,4361,1
710,1390,1
15685,144,1
5220,2680,1
7972,150,1
46,2698,1
6994,8002,1
10920,2727,1
1242,11194,1
89,39,1
3318,873,1
8851,294,1
833,20699,1
18934,449,1
418,5648,1
1274,820,1
2517,265,1
2035,6676,1
173,932,1
999,6503,1
148,2282,1
3386,7185,1
990,164,1
1010,17980,1
9875,566,1
607,2639,1
2944,4628,1
3205,1781,1
2282,468,1
17444,28844,1
120,3205,1
141,1095,1
1078,2288,1
3654,631,1
368,162,1
50341,800,1
3508,10,1
24,1465,1
6407,1083,1
1041,631,1
79,1,1
605,67901,1
979,2995,1
9851,2292,1
583,2524,1
190,306,1
128,2431,1
826,583,1
9007,11750,1
663,2703,1
3057,2700,1
86,418,1
10561,1210,1
918,34857,1
667,1073,1
6984,29228,1
458,1387,1
9006,982,1
2990,1084,1
825,1267,1
53,2457,1
317,18,1
11738,2990,1
9007,21903,1
21216,16239,1
2962,985,1
210,31,1
5649,3709,1
430,19,1
12425,16247,1
248,2463,1
6994,663,1
132,8042,1
3688,3008,1
273,1081,1
498,2687,1
3062,4602,1
46485,409,1
9855,498,1
762,1078,1
17399,11126,1
1184,6621,1
38189,976,1
2381,820,1
21550,1108,1
385,931,1
642,1389,1
410,14723,1
599,8578,1
520,2861,1
141,10484,1
105,10,1
1158,2969,1
8505,12,1
3349,1785,1
419,22010,1
1090,235,1
141,1467,1
3271,2425,1
2311,62,1
4181,2639,1
58,2832,1
1322,5546,1
45189,252,1
472,2296,1
20,15156,1
3062,2672,1
583,667,1
9249,336,1
383,4576,1
2457,734,1
148,972,1
157,1201,1
606,897,1
1039,164,1
448,601,1
2293,15156,1
447,281,1
2990,25243,1
232,336,1
1044,15,1
9099,498,1
3315,1096,1
11310,1032,1
8817,968,1
1386,4083,1
209,232,1
244,44,1
3719,11124,1
171,621,1
2639,5707,1
28760,503,1
39,18,1
6676,21957,1
354,2862,1
734,2655,1
3593,338,1
10684,3725,1
164,289,1
114,1291,1
15845,10314,1
11287,1083,1
46137,1435,1
152,595,1
566,3396,1
1436,1390,1
472,714,1
80,16,1
72,42,1
18773,524,1
3733,2477,1
8699,4603,1
978,1075,1
1228,1268,1
1071,22,1
4171,332,1
2990,2423,1
28095,2410,1
122,1390,1
1269,16866,1
2311,790,1
718,968,1
1462,86,1
416,1627,1
42,6642,1
16704,1004,1
1147,38673,1
415,995,1
1095,141,1
1158,250,1
985,1050,1
9690,12,1
309,294,1
244,13,1
2227,10468,1
126,2378,1
28199,1436,1
759,167,1
631,336,1
162,4795,1
683,162,1
337,2292,1
441,5219,1
22,1035,1
11122,3725,1
2775,660,1
157,22294,1
24575,416,1
985,681,1
480,200,1
2288,2814,1
683,1075,1
26201,2921,1
466,29,1
234,403,1
15025,524,1
120,6055,1
6621,2477,1
749,26250,1
5540,47,1
6169,379,1
3711,1050,1
2805,29,1
24,2,1
467,192,1
8781,410,1
10484,19789,1
4881,2503,1
4587,605,1
52785,715,1
8104,814,1
354,289,1
3426,62,1
294,331,1
237,1286,1
485,2027,1
52,82,1
6981,22,1
1038,53,1
1230,475,1
607,1038,1
33549,503,1
683,26091,1
1390,1465,1
603,2578,1
3349,447,1
18075,1386,1
2855,897,1
839,1005,1
585,368,1
33,371,1
405,873,1
11282,336,1
306,1269,1
9492,918,1
120,6894,1
204,28643,1
1417,3898,1
202,3892,1
8970,2394,1
2125,273,1
762,6699,1
15893,314,1
653,1091,1
21941,21957,1
294,3336,1
1075,2531,1
31,1088,1
1390,416,1
6600,8835,1
2580,1158,1
417,405,1
12,159,1
610,16,1
7047,931,1
27824,2598,1
8963,11127,1
317,720,1
2783,2374,1
918,32305,1
7794,2990,1
6,120,1
2282,14,1
749,4330,1
1269,5,1
8422,697,1
5174,862,1
289,970,1
309,506,1
499,2282,1
2890,316,1
273,172,1
67496,413,1
80,65,1
984,410,1
999,45289,1
42,10484,1
47,2973,1
44,4644,1
2448,605,1
1087,995,1
2441,6621,1
16674,1158,1
996,33,1
506,21331,1
7209,8024,1
336,720,1
641,29,1
10688,232,1
798,467,1
475,3892,1
504,1158,1
1124,3725,1
18,57,1
2478,498,1
2375,10484,1
5299,1020,1
762,1132,1
10787,2425,1
3302,367,1
1420,1147,1
164,1085,1
2824,317,1
114,6,1
22302,6195,1
294,330,1
1785,1436,1
664,204,1
2740,8956,1
33001,202,1
204,58,1
7790,982,1
2362,11278,1
6640,520,1
2698,1075,1
6195,4337,1
6918,379,1
1050,2448,1
1025,683,1
2639,614,1
32013,4083,1
1245,1184,1
56,39,1
1103,749,1
3302,681,1
2672,331,1
1435,1111,1
24366,1304,1
10431,10484,1
409,72,1
720,631,1
681,1775,1
415,16672,1
288,1627,1
798,6160,1
208,6676,1
6994,4482,1
498,5026,1
12005,5546,1
180,984,1
24326,2662,1
678,419,1
3205,2944,1
2441,21941,1
46,141,1
2867,366,1
9353,1387,1
2639,7056,1
22534,398,1
1081,417,1
9352,398,1
289,1132,1
653,190,1
321,3057,1
750,1435,1
6079,2698,1
3461,289,1
1148,873,1
234,132,1
366,583,1
3216,2375,1
7160,3205,1
820,2832,1
1244,367,1
11,873,1
2462,5,1
498,172,1
4086,1386,1
367,200,1
1562,12,1
6676,35492,1
9249,114,1
5,2573,1
36745,430,1
5225,58108,1
5572,683,1
1426,6767,1
964,583,1
2581,862,1
415,206,1
27187,10484,1
1269,8512,1
20132,533,1
540,2292,1
3691,2439,1
498,28107,1
697,7074,1
398,430,1
24,281,1
19771,2323,1
20519,1390,1
2454,180,1
7087,5546,1
44,2737,1
5587,332,1
3057,46,1
20784,697,1
252,56059,1
967,294,1
642,385,1
192,3057,1
11,35,1
5619,3057,1
6087,10139,1
3207,19771,1
738,855,1
1020,1031,1
208,982,1
16505,1411,1
24288,18105,1
6087,327,1
862,8172,1
398,4553,1
2,683,1
677,984,1
16245,21218,1
26871,172,1
1227,931,1
398,22338,1
37758,2671,1
25005,10484,1
19,1390,1
506,527,1
29785,157,1
9611,1506,1
422,2698,1
2457,1301,1
31255,800,1
2456,1096,1
506,708,1
5,2250,1
169,3998,1
553,4600,1
6195,410,1
20,8698,1
8838,21218,1
3334,982,1
814,1736,1
24526,814,1
11831,419,1
2521,2432,1
235,1426,1
447,126,1
1245,2785,1
1417,2727,1
354,610,1
235,1389,1
14831,2477,1
72,24,1
1039,940,1
1269,683,1
1084,630,1
16950,4128,1
1301,1414,1
589,2323,1
2995,6912,1
1416,13523,1
24,80,1
9241,192,1
1147,1095,1
667,1165,1
11831,6418,1
1519,1123,1
6632,42,1
2331,1627,1
126,27603,1
2783,18303,1
290,5220,1
475,1073,1
899,22,1
383,41,1
62,415,1
157,3315,1
46,312,1
797,5587,1
2362,4059,1
6474,5544,1
8101,918,1
6,2375,1
8684,2311,1
260,331,1
982,679,1
22330,6195,1
3326,982,1
607,5,1
3205,1506,1
1020,20,1
3546,40,1
18018,2282,1
189,336,1
16247,6992,1
3392,1119,1
11148,327,1
2362,11255,1
8669,506,1
585,162,1
524,11040,1
32125,130,1
1145,35,1
405,931,1
235,7145,1
2425,7323,1
133,36892,1
10312,918,1
11057,566,1
1123,22,1
13243,1084,1
2444,80,1
156,379,1
46,2721,1
22294,5,1
36590,416,1
22810,1091,1
60,388,1
5295,58,1
1433,204,1
416,1047,1
1162,520,1
13723,135,1
2700,10482,1
11194,22561,1
845,589,1
347,826,1
1443,498,1
1159,1423,1
3772,410,1
653,6355,1
7733,1096,1
687,2381,1
1417,3134,1
48546,936,1
6907,244,1
512,9607,1
718,3508,1
11127,932,1
11337,398,1
130,14400,1
9060,715,1
244,2067,1
455,660,1
252,50100,1
2700,3725,1
1164,2580,1
34347,1038,1
54536,6574,1
130,4333,1
498,1749,1
97,35,1
22124,6195,1
4550,130,1
1075,1020,1
142,1049,1
1443,749,1
6304,3508,1
200,1041,1
12,11713,1
413,434,1
840,475,1
3173,3205,1
683,4590,1
142,294,1
12438,4128,1
2598,19042,1
1124,2700,1
6574,1050,1
2381,3772,1
114,337,1
862,2239,1
5113,918,1
2698,121,1
27240,4750,1
1003,352,1
4,3057,1
979,5227,1
2580,653,1
17444,7448,1
417,506,1
294,309,1
23664,2477,1
9095,499,1
1085,4864,1
9114,17444,1
819,932,1
506,21474,1
25029,10314,1
5268,1043,1
2381,2751,1
4181,979,1
4172,1429,1
26462,458,1
610,1426,1
223,10483,1
47,4592,1
1387,62,1
27,24,1
4521,820,1
366,2867,1
1418,337,1
365,377,1
28218,2079,1
265,6678,1
7185,3706,1
968,3709,1
336,11282,1
1039,1071,1
31,873,1
11609,10044,1
980,5219,1
24394,2977,1
1701,1075,1
2553,405,1
533,6499,1
355,1027,1
1511,6,1
3345,630,1
237,17301,1
12064,2374,1
416,1388,1
122,1416,1
1075,15541,1
1184,1426,1
5225,4641,1
479,941,1
2696,6189,1
5572,2079,1
1283,34396,1
3558,20035,1
144,6503,1
2832,11282,1
675,2696,1
2744,2740,1
990,337,1
164,2760,1
413,37024,1
221,1301,1
40,15414,1
475,43560,1
169,3393,1
1082,3,1
24575,456,1
506,1041,1
12,2251,1
3999,3706,1
362,358,1
1020,969,1
3057,10327,1
8009,420,1
2700,1186,1
3690,8835,1
968,642,1
29109,1465,1
449,120,1
10140,979,1
6248,150,1
800,48933,1
1627,410,1
25,98,1
2150,4814,1
19168,252,1
1211,762,1
506,862,1
6600,46,1
1421,1159,1
2477,2740,1
232,316,1
121,60,1
1184,354,1
3342,126,1
405,1237,1
377,18916,1
3544,718,1
200,3057,1
405,703,1
4549,1386,1
408,24361,1
28654,1390,1
1268,2156,1
266,11853,1
36593,1268,1
403,24366,1
583,506,1
3368,281,1
11749,2696,1
2984,2671,1
1091,57072,1
3325,2423,1
152,11282,1
237,7077,1
2464,589,1
3999,6676,1
368,10010,1
2655,276,1
3197,2457,1
32314,13726,1
66,110,1
1035,1465,1
2726,4594,1
982,3345,1
3834,3729,1
2829,2503,1
9249,1158,1
10873,447,1
21586,3060,1
6414,3243,1
43162,7975,1
610,404,1
354,7545,1
1198,31,1
1162,5086,1
21836,798,1
9681,2282,1
8835,32715,1
120,20,1
294,703,1
46694,715,1
40,5,1
4641,845,1
2740,13017,1
23804,126,1
713,3508,1
1111,2180,1
159,2700,1
4602,2783,1
20423,6994,1
2794,873,1
44223,800,1
5,3999,1
621,3708,1
5689,2671,1
4541,130,1
24,533,1
142,3368,1
1150,164,1
3135,1162,1
5287,3725,1
566,11470,1
18945,4603,1
3494,566,1
868,245,1
3,163,1
447,458,1
8023,79,1
1876,3060,1
2477,34626,1
15156,20,1
2990,1087,1
3521,4603,1
155,409,1
3709,6414,1
266,533,1
159,964,1
2719,5544,1
703,29,1
4083,1005,1
931,762,1
2581,416,1
3532,2477,1
121,11127,1
18,15,1
2425,7788,1
800,5174,1
443,8838,1
868,924,1
6992,2227,1
33308,19771,1
3159,58,1
714,720,1
5679,1158,1
244,506,1
820,868,1
36815,6992,1
1038,862,1
1075,2434,1
10625,317,1
5287,3719,1
2655,1387,1
5544,1734,1
234,603,1
8024,7179,1
20,924,1
1053,995,1
172,667,1
20,765,1
2698,2351,1
33,365,1
6676,3911,1
2047,607,1
7445,856,1
25,2237,1
2311,600,1
1143,1050,1
605,5219,1
868,6890,1
3128,157,1
4562,1210,1
2464,12321,1
6996,35394,1
9465,797,1
2619,969,1
95,44,1
2742,20423,1
29225,3706,1
600,121,1
42,7986,1
936,63954,1
1322,47,1
20,3209,1
6434,2700,1
1995,3898,1
3999,3392,1
4603,7185,1
1211,3008,1
405,281,1
152,114,1
3691,9007,1
3812,5111,1
6894,3840,1
366,1108,1
449,5745,1
23097,485,1
6500,750,1
3842,10484,1
2714,11194,1
1302,1132,1
3302,330,1
2424,3336,1
4333,332,1
2441,281,1
5369,4,1
4585,697,1
38,9252,1
931,683,1
27755,2671,1
4061,4102,1
2420,419,1
5220,21941,1
1408,1411,1
5219,358,1
8707,1506,1
4529,2282,1
4751,2990,1
13499,252,1
163,41,1
41,2,1
22294,1386,1
2288,762,1
164,1123,1
1098,281,1
1388,4255,1
3719,5268,1
28598,6993,1
