source,target,Weight
2598,8541,0
868,11933,0
2231,503,0.0023
1184,339,0
175,1386,0
353,58,0.257
2425,3329,0
2418,1108,0
2293,1301,0
2696,294,0.114
2963,543,0
1096,17442,0
60,713,0
498,3840,0
776,131,0
157,2973,0
50586,2439,0
12555,449,0
1123,23,0
1322,7796,0
12,605,0
2331,1038,0
42,1101,0.0228
1162,5086,0
35415,683,0
11,349,0.0285
1194,1181,0
468,39,0
1736,6380,0
2454,631,0
5405,999,0
27568,130,0
1075,27323,0
7570,499,0
13499,2944,0.0342
124,1073,0
13,826,0.205
11127,8835,0
266,155,0
12602,80,0
355,3930,0
223,2776,0
21957,8140,0
1416,417,0
16196,714,0
144,765,0
418,150,0
2712,2477,0
3691,144,0
714,2698,0.684
2362,327,0.0456
9100,11300,0
260,338,0.399
164,1027,0.239
1123,499,0.0684
31,121,0.228
331,666,0
429,294,0.752
667,29,0.16
404,468,0
1199,1096,0
2441,37276,0
820,833,0
81,589,0.0285
2288,1072,0
169,709,0
46,1307,0
86,38,0
991,677,0.77
2323,10483,0
24394,2783,0
3631,20,0
144,433,0
703,2079,0
2282,1123,0.57
2681,327,0
169,5573,0
2696,4603,0
5107,15875,0.0051
336,255,0.0855
500,403,0
1132,281,0
28643,8427,0
114,3205,0
232,316,0
26,368,0.684
20958,6894,0
5069,1075,0
30,113,0
5225,19215,0
281,349,0
14589,40426,0
306,30510,0
1072,873,0.604
13621,40,0
16656,12,0
2696,10627,0
825,1467,0
3999,24245,0
2696,9007,0
10,128,0.057
157,3368,0.57
410,2462,0
399,180,0
2441,6621,0
197,1749,0
941,135,0
749,14888,0.0009
2424,25243,0
336,12321,0
432,377,0
211,152,0
1826,16795,0
1038,13562,0
3743,4,0.0057
2180,28643,0
4057,2703,0.0114
2420,3332,0
8493,3345,0
2381,162,0
441,47,0
10690,34194,0
14461,697,0.0091
1084,6676,0
1082,868,0.239
2292,524,0
984,762,0
6676,683,0
510,506,0
114,232,0
6692,4102,0
347,21957,0
1252,641,0
1017,924,0
4553,458,0
1465,199,0
1039,8714,0
1465,4814,0
54575,1025,0
2251,2671,0
36,26091,0.456
2439,3691,0
980,683,0
20063,62,0
56758,377,0
22177,1390,0
2455,543,0
405,379,0.912
17300,1465,0
172,4380,0
3840,2750,0
12,405,0
2441,472,0
8956,2700,0.0228
37281,4603,0
2441,720,0
148,29,1.939
36745,416,0
4309,122,0
14701,2503,0
2990,10140,0
4031,506,0
3265,2434,0
3233,7975,0
1467,2311,0
1210,8970,0
845,2058,0
1321,3544,0
43502,232,0.0684
14,133,0
675,2696,0.1254
8024,4673,0
605,265,0.0741
1467,10483,0
418,41,0
379,1132,0
235,10645,0
1436,3182,0
142,6767,0
520,184,0
12915,2503,0
4535,8835,0
996,60,0
49364,18303,0
200,1377,0
410,8287,0
418,2502,0
798,133,0
518,924,0
5111,8007,0
750,23826,0
204,3834,0
202,798,0
3772,354,0
5546,4531,0
595,32780,0
336,2433,0
3772,498,0.0399
44,990,0
499,317,0.2565
316,11194,0
86,1506,0.0228
1124,3691,0
40426,35957,0
252,338,0.855
723,1237,0.0684
169,2118,0
8684,62,0
314,15945,0
2999,379,0.148
9030,1301,0
24773,653,0
6676,1876,0
1184,405,1.003
1041,1199,0
14171,3558,0
2784,128,0
4907,1301,0
36,833,0
441,553,0
1111,354,0
1081,1421,0.0684
2784,979,0
39,206,0.0342
1025,6574,1.14
4585,3062,0
2463,10483,0
2464,605,0.0171
122,683,0
1037,294,0
566,3751,0
3679,366,0
468,499,0
5432,317,0
9,2441,0
447,8445,0
223,5405,0
3140,2420,0.0251
234,603,0.3048
683,255,0
1123,991,0
82,766,0
1160,2639,0
2035,2457,0
162,1159,0.57
20664,1467,0.0154
750,358,0.616
498,3943,0
377,797,0
1199,601,0
6105,1075,0
45468,1264,0
4554,276,0
2477,55574,0
1083,3282,0
918,1167,0
5225,43390,0
2944,377,0
19176,130,0
10511,6676,0
2462,449,0.0912
1105,410,0
2580,1147,0
4750,54467,0
985,405,0.29
40426,14589,0
826,399,1.197
32013,862,0
8817,724,0
1421,26571,0
408,3060,0.0285
202,252,0.285
324,1467,0
202,2282,0
405,506,0
599,6731,0
50651,2995,0
678,419,0
162,2425,0
714,9645,0
3182,9007,0
1029,1091,0.211
2824,467,0
448,820,0.057
11596,714,0
3348,336,0
976,2995,0
1321,8685,0
40,3302,0
3600,10484,0
365,814,0
873,316,0
142,720,0
1084,379,0
3558,1160,0
2293,786,0
5220,829,0.0171
14645,204,0
2441,33,0.0456
82,2,0.3824
272,2457,0
294,237,0
447,6189,0
159,449,0.2056
520,566,0
1436,982,0
331,1050,0.262
618,749,0
144,4424,0
862,380,0.262
4,68,0
6993,40523,0
1111,829,0
855,22294,0
811,2434,0
967,120,0
3691,113,0
398,180,1.824
1081,3166,0
713,6992,0
6297,169,0
18303,2410,0
15875,599,0
1038,148,0
61,750,0
8816,2381,0
2425,9840,0
1103,1388,0
3886,6992,0
845,109,0
377,12823,0
413,58,0
12931,10690,0
4326,6574,0
468,385,0
605,653,0
15541,27,0
1421,826,0
510,5,0
833,7088,0
1082,762,1.277
2696,40426,0
2431,422,0
1025,31,0
583,506,2.85
5219,3385,0
2995,3348,0
932,2374,0
985,417,0.057
7042,2969,0.0912
982,4494,0
169,6992,0
7042,12292,0
714,7633,0
4554,6692,0
524,330,0
800,4111,0
3205,825,0
4050,993,0
3842,2750,0
3057,54983,0
122,167,0
1084,8510,0
18,1391,0
2944,12388,0
6993,12412,0
6097,169,0
2783,1755,0
12460,314,0
5544,479,0
10605,11609,0
653,10157,0
419,10883,0
449,2323,0.0296
566,9260,0
762,1028,0
358,631,1.596
12005,5225,0
2670,2441,0
2944,8707,0
776,820,0
405,3021,0
979,22381,0
22,358,0
4114,2722,0
1415,6195,0
3915,1082,0
24,158,0
6377,2598,0
6395,419,0
499,218,0
11194,327,0.114
20,952,0.0114
273,2580,0
466,1039,0
4333,130,0
989,20955,0
162,14171,0.1026
420,31518,0
8024,20132,0
2394,9128,0
109,533,0
195,3508,0
1132,1010,2.326
1264,2238,0
13328,6996,0
820,20699,0
503,1148,0
25029,5107,0
12,35119,0
114,2832,0
2463,924,0
11127,6414,0
235,1389,0
1411,1050,0.16
968,5026,0
144,3176,0
15759,7975,0
367,200,0
10331,995,0
14171,2381,0
4554,1038,0
1104,862,0
379,2580,0
1268,56,0
46,1003,0
862,4148,0
6414,15299,0
1435,3569,0
12380,2750,0
2750,36,0.177
11300,10442,0.0342
631,2288,0.0684
1267,6807,0
972,603,0
11688,141,0
1049,162,0
47,21600,0
327,4603,0
23611,5223,0
306,273,0
4290,409,0
1186,9007,0
14,504,0
11194,5378,0
276,683,0
503,786,0
3896,237,0.0205
1075,3345,0
6110,800,0
856,9128,0
3911,410,0
631,1027,0
5707,2424,0
367,9840,0
4294,4750,0
6993,2477,0
12,4718,0
1775,2410,0
15,12,2.77
982,16220,0
2282,6025,0
3385,2619,0
1306,5220,0.0342
928,7185,0
4959,7179,0
1515,19789,0
5571,2441,0
1003,986,0
819,667,0.0228
2696,790,0
798,20945,0
2381,825,0
170,124,0.559
11,1218,0
368,720,0
1083,9250,0
1426,265,0
7831,3391,0
1775,618,0.707
11273,2969,0
317,3899,0
995,850,0
999,30686,0
7406,28956,0
312,410,0.57
420,24078,0
40,33,0.228
3371,1071,0
7077,621,0
1082,14171,0
762,631,0.969
4602,21957,0
8835,2698,0
1436,455,0
447,13716,0
2431,4751,0
566,1227,0
339,1023,0
2639,2524,0
324,720,0.16
679,1164,0.513
1467,6,0
252,43388,0
52950,3729,0
20760,1467,0
554,339,0
697,2662,0
14933,141,0
660,1214,0
202,3892,0
12517,2783,0
82,130,0.228
1423,18720,0
289,3166,0
6087,11404,0
17064,126,0.057
609,1049,0.399
1274,60,0.057
449,2730,0
681,472,0
979,25817,0
3911,17707,0
237,1050,2.394
169,13427,0
172,1402,0
15136,1085,0
856,968,0
336,3325,0
2696,2374,0
17399,11126,0
1533,4603,0
7661,21957,0
12378,2323,0
940,993,0
6028,7179,0
985,162,0
862,1253,0
22,11,0
980,2672,0
1397,995,0
17,447,0
607,1025,0
704,800,0
379,18544,0.456
6082,6414,0
4814,9262,0
232,336,0.456
180,124,0
458,6266,0
26340,410,0
132,26008,0
4159,130,0
200,520,0
1455,642,0
3302,171,0
162,738,0
32017,2477,0
9168,11609,0
2441,265,0
2420,2433,0
4128,4057,0
449,2029,0
683,1421,0
48652,128,0
42,293,0.0114
430,4361,0
28577,19771,0.0285
636,2783,0
2413,512,0
999,11038,0
116,62,0
144,10693,0
447,1433,0
18963,450,0
2761,327,0.0798
4053,1119,0
262,4603,0.0205
2861,1082,0.513
938,506,0
537,44,0.399
6065,289,0.0809
2457,4176,0
210,1038,0
3062,3396,0
931,383,0
2697,11,0.456
1433,3901,0
2672,5572,0
1304,36226,0
354,2727,0
1132,289,0
1081,618,0.057
19,9528,0
17,403,0.0171
1039,3057,0
1436,7077,0
39,533,0.342
1508,36,0
6678,265,0
2671,8758,0
8519,630,0
2698,2703,0
2394,4467,0
1304,1184,0
494,417,0
2814,289,0
42,127,0
985,4000,0
169,6878,0
1050,2441,0
720,1070,0
1433,6676,0.0456
11,990,0
543,1123,0.385
419,36100,0
2921,683,0
167,936,0
3216,2375,0
11,873,0.2225
56668,1322,0
130,4097,0
2457,589,0
605,10247,0
7185,765,0
599,12630,0
11107,856,0
4482,65,0
157,314,0
2444,316,0
595,31,0
39869,19789,0
1071,336,0
1290,1164,0
1030,3205,0.0992
49587,6992,0
603,132,0
20518,1411,0
40426,2741,0
16242,6992,0
814,8877,0
2566,11194,0
931,379,0.775
10200,1433,0
122,1416,0
5299,1020,0.0456
6195,1408,0
978,839,0
3719,410,0
132,8161,0
2696,18303,0
1284,235,0
46,2721,0.0308
27349,416,0
399,931,0.257
1005,458,0.0446
144,504,0
5268,18945,0
605,1095,0
172,1096,0.057
6992,46710,0
631,114,0.684
4093,6195,0
10,167,0
2750,19771,0
47,7074,0
1082,631,3.99
2250,506,0
26459,9007,0
358,568,0
44,66,0
15,1132,0
2740,524,0
1038,1627,0.228
209,1147,0
3205,1467,0
62,244,0.467
683,6100,0
294,1775,0.205
2921,2655,0.0114
653,35459,0
11122,8835,0
289,866,0
1210,1387,0
379,1071,0
17250,354,0
3508,3736,0
130,7169,0.0073
1005,1387,0
9241,7185,0.0114
710,2311,0
498,20512,0
413,6622,0
2721,1038,0
868,6894,0
845,1291,0
1465,3535,0
3057,3172,0
11126,14589,0
2425,6144,0
601,468,0
22,631,0
3008,399,0
197,862,0.228
5378,126,0.0228
2462,2737,0
306,1268,0
30,94,0
2672,6676,0
289,358,0
12019,3687,0
30,78,0
58,623,0
8817,1090,0
26883,3349,0
995,16795,0
1083,10199,0
2737,1083,0
164,8054,0
4102,11998,0
288,79,0.684
5107,1014,0
1017,232,0
2968,128,0
583,1160,0.0114
11122,16704,0
169,29962,0
1390,704,0.0236
1075,22066,0
42,512,0.912
504,29,0.456
366,683,0
210,605,0
6320,1091,0
1134,266,0
1387,398,0
1075,2817,0
458,46,1.311
506,2250,0
5107,2425,0.0912
862,2047,0
11961,6574,0
379,415,0
157,6105,0.057
833,12392,0
1230,2698,1.14
1050,2448,0
800,46337,0
10323,5107,0
932,631,1.368
1085,22010,0
358,3508,0
367,606,0
2425,982,0
1041,931,2.758
354,9010,0
7119,3336,0
5220,13328,0
1199,3057,0
986,677,0
621,1049,0
19055,5546,0
405,197,0
2439,2696,0.0456
9068,383,0
5619,1386,0
467,5724,0
367,34148,0
22177,24,0.182
1389,157,0
2444,5551,0.0171
1049,533,0
2296,16576,0
3508,190,0
192,167,0
409,199,0
862,6351,0
169,9415,0
7077,1084,0.148
28095,37914,0
266,3837,0
131,31,0.998
121,10688,0.0114
475,1179,0
1416,36630,0
621,27,4.56
11126,2374,0
833,47,0
244,41,0.433
833,11688,0
17780,1095,0
928,172,0
2282,41274,0
2447,409,0
979,6368,0
5,24898,0
281,543,0
1071,1220,0
237,3302,0
714,189,0.057
3182,499,0
1829,553,0
131,142,0.171
599,999,0
6414,800,0.57
991,164,0.106
978,3302,0.171
383,1053,0
5287,2698,0
3336,3840,0
16544,266,0.0114
2457,5868,0
6195,1010,0
144,409,0.0912
306,3207,0
829,1091,0
1050,1059,0
6996,11720,0
65,5111,0
479,5546,0
1159,1095,0.139
121,119,0
2457,1506,0
1147,28643,0
1025,430,0.342
3302,1532,0
18945,1091,0.0171
109,167,0
41133,499,0
265,3302,0
1025,2581,0.0114
980,4603,0
687,180,0.399
121,10627,0
44,101,0
318,86,0.057
29228,37160,0
475,3840,0
2580,995,0
820,10483,0
234,965,0
2381,9851,0
2250,6574,0
18,111,0
2448,237,0
1033,1269,0
30,18,0
1175,172,0
7178,1465,0
6195,180,1.938
868,740,0
122,5192,0
3842,833,0
200,3840,0
2125,2431,0
20,3899,0
17444,7001,0
1301,28844,0
58,11282,0
1184,540,0
2698,3302,0
8684,697,0
10484,33288,0
2457,3327,0
687,141,0.228
1436,416,0
683,415,0.228
3323,3348,0
128,1028,0
3364,6994,0
131,383,0
750,2968,0
553,2671,0
2394,1293,0.0091
1186,232,0
720,244,2.337
294,1267,0.194
38,169,0
11622,6418,0
979,6387,0
1060,164,0
6676,9,0
79,10,0.0342
197,710,0
918,3237,0
10131,3349,0
1423,10004,0
2311,455,0
6347,1465,0
46,2698,0
370,234,0
2410,865,0
862,38561,0
935,4319,0
200,3935,0
16087,1159,0
1039,762,0
2740,10694,0
1247,543,0
825,2375,0
11427,3392,0
132,9100,0
968,17300,0
10155,1038,0
506,447,0
234,669,0
6088,6087,0
1433,2067,0
984,3724,0
26713,979,0
173,820,0.0456
25230,1506,0
22140,11194,0.0399
7717,1164,0
152,3368,0
2700,40,0
1119,8028,0
989,14837,0
450,2293,0
3265,6994,0
4000,3592,0
498,2573,0
202,206,0.0798
289,903,0.0656
3166,1158,0
2671,3899,0
250,415,0.057
159,1322,0
2311,6483,0
711,715,0
86,582,0
1090,202,0.0798
2292,449,0.353
47,3999,0
1268,2553,0
601,1411,0
29301,331,0
141,157,0.114
2990,4718,0
1123,543,0
27187,120,0
2311,814,0
6452,964,0
862,410,0.228
1159,40,0.0524
3785,29,0.12
16296,2227,0
6418,105,0
3349,8104,0
1750,4482,0
1064,11282,0
2783,18300,0
22,2254,0
192,19934,0
10773,630,0
9816,749,0
260,358,0.342
940,2698,0.0969
2741,11126,0
23611,49702,0
776,7378,0
352,1020,0
800,31044,0
29095,931,0
3054,512,0
826,167,0
9961,524,0
162,58,0.342
120,114,0
498,385,0
3725,10632,0
610,10920,0
1506,982,0
1184,2241,0
2079,410,0
2580,172,0
9816,416,0
14,687,0
29,1320,0
2727,498,0.057
1050,3176,4.56
1078,29,0
162,2462,0
16,122,0
479,12210,0
9,5219,0
7918,5225,0
2282,368,1.14
2477,28867,0.114
13726,197,0
33714,16,2.28
3558,336,0
985,610,1.824
1220,379,0
5689,82,0.171
12438,10481,0
192,385,0
1038,1415,0
641,631,0
2282,1910,0
1158,2067,0
15374,862,0
3060,1837,0
7977,683,0
683,37276,0
190,931,0.376
2737,3811,0
265,398,0.661
1241,410,0
339,11749,0
223,12105,0
2293,7465,0
677,1003,0.513
11,1114,0
12,301,0.057
200,583,0
2241,415,0.342
6418,2425,0
10,27,0
1081,2672,0
144,314,0
6808,29228,0
1415,2722,0
653,7646,0
9851,3205,0
6603,1245,0
1269,126,0
1397,583,0
5544,8608,0
631,6368,0
1429,2722,0
17025,2227,0
5,17836,0
142,368,0
11750,2700,0
1075,290,0
941,2944,0
19789,36,0.0855
72,16245,0
418,2,0
379,2292,0
552,420,0
11000,398,0
1269,1033,0
33,2282,0.0285
4102,332,0
969,1025,0.228
202,2737,0
290,415,0
7560,266,0
358,543,0.114
419,4603,0
714,171,0
625,18,0
3811,2700,0
1304,6631,0
18299,18105,0
641,289,0
122,190,0.342
2448,62,0
444,6994,0
11282,6890,0
389,58,0
2288,1020,0.0513
11127,6407,0
1804,336,0.353
383,5,0
289,10391,0
2700,23565,0
1147,995,0
1082,1081,0.103
294,265,0.399
3532,9007,0
3230,718,0
24,985,0
41784,29228,0
1147,475,0
506,683,0.285
7811,1085,0
2321,566,0
2481,11126,0.0456
192,19,0
8516,621,0.684
132,409,0.0114
1389,1426,0
24319,2292,0
1091,43,0.0513
9010,1096,0
7178,2990,0
1032,1132,0.371
1532,380,0
273,2425,0
61,11,0.404
4271,1627,0
265,1387,0.137
9645,653,0
13,79,0.342
383,1082,0
6994,45156,0
468,10468,0
2742,4482,0
2671,5220,0
993,5648,0
273,1047,0
157,167,0
10670,2457,0
114,152,0.057
58,202,0
993,631,0
301,1038,0
42839,244,0.0228
416,18950,0
180,466,0
150,1037,0
289,6168,0
1443,5220,0
3345,630,0.114
2696,3535,0
2375,10484,0
39336,3508,0
3385,317,0
4255,506,0
26,697,0
192,500,0
1108,432,0
820,683,0.228
5546,13726,0
2311,11117,0
2995,330,0
202,6954,0
142,2990,0
630,6767,0
332,605,0
681,6609,0
1433,3736,0
8054,62,0
819,1096,0.0361
3892,10483,0
327,12109,0
10748,458,0
648,472,0
1304,610,0.342
24,56,0
336,7535,0
2156,2288,0
467,167,0
6992,4750,0
29,164,0.411
3266,1436,0
29281,18303,0
2580,1290,0
3679,999,0
4,27,0
29733,1533,0
21957,12414,0
121,1187,0
5111,11405,0
130,38561,0
2311,715,0
1090,7008,0
984,4291,0
10880,1421,0
415,641,1.288
8164,475,0
33,89,0
2282,605,0
4589,5219,0
2995,122,0
10428,204,0
51353,4128,0
24361,1390,0
244,2067,0
420,8671,0
1028,281,0
434,10,0.0057
630,232,0
1050,1531,0
2503,3385,0
6108,3592,0
932,820,0
833,6894,0
31,1286,0
13222,16795,0
6890,1264,0
1264,3205,0
797,450,0
1165,4814,0
398,4333,0
10247,1147,0
1237,6321,0
13473,924,0
29,1181,0
180,610,1.3
273,6632,0
234,28887,0
7733,2420,0
1105,430,0
1088,543,0
924,1082,0.285
150,1531,0
503,4448,0
5219,3060,0
1562,2311,0
358,2804,0
3709,127,0
331,237,0.0855
5268,3719,0
239,409,0.319
294,252,0
28643,6361,0
518,833,0
5219,446,0
38720,410,0
1411,9010,0
3725,23777,0
3057,12,0
585,416,0.798
856,4319,0
8838,14178,0
6081,2698,0
3368,3679,0
409,2364,0
327,5405,0
2832,3216,0
1047,12,0
2999,2503,0
8104,458,0
447,4000,0.0171
931,2990,0
13,142,0.319
2441,1175,0
133,1228,0
244,873,0
86,23826,0.912
2323,152,0
697,8956,0
362,1227,0
4786,2311,0
1084,418,3.42
993,2296,0
126,27603,0
4616,1091,0.0091
281,1045,0.2643
4814,3345,0
2722,1627,0
1158,2440,0
1164,618,0.342
14,10330,0
31607,2477,0
58,1132,0.98
964,8174,0
172,656,0
1244,681,0
10670,6195,0
16198,6996,0
4795,1237,0.855
399,337,0
1269,8817,0
1025,409,0
31255,416,0
2063,128,0
8817,200,0
2448,10773,0
2311,10157,0
265,3899,0
1008,533,0.0285
18544,2,0
897,648,0
141,281,0
419,11,1.539
3903,62,0
18,131,1.368
1080,1041,0.0627
22,1035,0
16239,53646,0
79,982,0
19,114,0.285
1041,1627,0.376
5689,5220,0
7197,1390,0
1228,1269,0
1147,11273,0
1264,197,0
467,404,0
506,2790,0.0456
862,35586,0
4,56,0
291,398,0.57
697,4128,0
740,7775,0
169,30120,0
3834,2742,0
610,9010,0
2703,2125,0
1010,399,0
2696,3691,0.0684
499,1100,0
157,3159,0
265,206,0
281,1074,0
450,4868,0
31,1038,0
660,1083,0
2862,1075,0
208,15,0.285
3393,2672,0
380,1386,0
2035,294,0
354,15832,0
8428,1184,0.0912
172,968,0
86,512,0.319
16,35,0.0285
980,3062,0
601,10107,0
6676,3984,0
2457,9251,0
2990,3899,0.0228
10501,12302,0
128,2775,0
2227,413,0
6326,1420,0
11194,6804,0
2250,276,0
999,3521,0
3892,403,0
9547,1304,0
1227,403,0
6363,16795,0
1003,16795,0
5227,1465,0
9816,130,0
6429,4602,0
358,398,0
2311,840,0
142,1775,0.399
164,1074,0
10690,418,0.969
993,1084,0
1455,235,0
3277,2410,0
239,82,0
1038,29228,0
697,540,0
984,1053,0
621,610,0
2374,16594,0
169,750,0
714,2737,0
289,1154,0
52068,1269,0
38,1132,0
35387,11127,0
862,9528,0
1181,148,0
350,1003,0
132,28378,0
2784,2672,0
271,2410,0.41
171,47,0
2580,409,0.171
40426,2696,0
1091,141,0.604
866,1627,0.661
373,16247,0
8690,2323,0
985,337,0.798
1388,839,0
14503,1411,0
1267,23667,0
84,601,0
433,327,0
936,122,0
144,1242,0
1039,1237,0
257,266,0
164,1060,0.0057
11006,40,0
990,31,1.049
1110,289,0
41,3183,0
6767,1433,0
982,3336,0
8835,4482,0
984,3820,0.0086
475,1749,0
3711,1050,0.707
3277,234,0.114
1108,237,0
6395,2410,0.114
244,618,0.57
499,4793,0
13365,1411,0
4603,5571,0
398,4172,0
2293,9851,0
237,3239,0
42826,2444,0
71,1467,0
76,42,0.114
1123,33324,0
6500,355,0.285
3687,2737,0
3349,336,0
3725,18916,0.251
1035,403,0
663,653,0
164,104,0
2805,1039,0
128,995,0
4297,336,0
22892,976,0
4673,6676,0.0912
3326,1085,0
1304,2951,0
192,111,0
868,10693,0
679,419,0.16
3368,1176,0
327,2697,0.0433
126,44006,0
4507,553,0
1175,595,0
2331,6574,0.319
11194,12469,0
37439,697,0
583,609,0
169,6131,0
2740,11749,0
6767,3057,0
475,527,0
419,162,0.399
26206,1426,0
399,543,0
26,232,0
899,22,0
6801,5268,0
4147,12,0
3719,11126,0
28956,33569,0
11411,6996,0
6131,2671,0
1071,180,0
1084,610,0
2580,4772,0
2457,2503,0
27085,1091,0.0057
1049,383,0.319
1465,3327,0
3161,995,0
1042,385,0
3225,2463,0
511,169,0
114,11675,0
520,2727,0
289,190,0.0941
36745,506,0
479,66846,0
4102,46,0
60,65,0
62,2977,0
855,3135,0
697,20063,0
1426,3789,0
15768,697,0
385,610,0.228
114,8054,0
798,26709,0
2410,11107,0
723,467,0
398,524,0
1436,7179,0
339,4482,0
1085,3327,0
7178,1159,0
3592,2782,0
936,2930,0
506,11000,0
122,19,0
5648,7971,0
38561,6574,0
6805,918,0.0057
452,533,0.912
506,289,0.855
995,12,0
6414,6105,0
9010,6348,0
5545,7975,0
1081,415,0
3985,3060,0
833,10484,0.0097
681,167,0.456
865,2410,0.0616
982,12915,0
132,204,0
31614,1083,0
48726,18105,0
1108,6676,0
10789,172,0.057
931,984,0
1198,989,0
26370,252,0
458,7207,0
327,3725,0.114
5572,35450,0
3691,10627,0
1112,985,0
839,408,0
7087,941,0
1378,14,0
65,33,0
996,33,0
1301,6079,0.171
5107,3057,0
8841,1465,0
124,200,0
936,197,0
416,355,0
6,1053,0
6993,12060,0
314,11194,0.0148
1837,1119,0
46,3522,0
3900,1091,0.0171
2990,2035,0
720,2944,0
317,28329,0
1006,3205,0
4441,266,0
6432,2439,0
520,24614,0
1087,1049,0
8835,6424,0
750,2996,0
108,39,0.0456
132,6163,0
1053,202,0.143
19771,41545,0
4004,169,0
4641,327,0
2448,1532,0
2288,367,0.114
1387,11961,0
235,150,0.641
49702,1083,0
430,5587,0
2374,12049,0
4083,28956,0
2448,1003,0
3551,6158,0
144,714,0
931,128,0
618,1290,0.1596
60,7006,0
366,621,0.399
475,192,0.0171
366,472,0
1467,1267,0
9352,12,0
1039,337,0
2639,2775,0
2464,1245,0
33,39,0.2599
8,27,0.137
1302,1071,0
398,9614,0
354,77,0
2282,3508,0
8024,4750,0
4102,749,0.0912
3706,9415,0
8733,9010,0
1627,800,0
2990,336,0
13301,5545,0
152,330,0
204,3159,0
383,448,0
599,27739,0
4159,12,0
4032,964,0
9007,3140,0
13499,2282,0
420,11194,0.0154
1075,1785,0
85,121,0
2331,839,0
2444,7185,0
614,3057,0
1321,5689,0.0456
4541,12,0.0285
314,10314,0
41,1,0
2589,2662,0
7074,941,0
3719,5268,0
3508,25032,0
1053,405,0.171
553,10408,0
566,1516,0
648,762,0.228
669,1104,0
43,2671,0
1025,10958,0.251
496,2292,0
371,29,0
631,991,0
991,172,0.0228
2698,49702,0
114,1059,0
3055,148,0
839,358,0
447,11194,0
697,1731,0
114,5,0.855
2464,1050,0
23826,80,0.0171
2662,12210,0
2796,1032,0
1023,2441,0
533,167,0.593
10688,16594,0
36819,4171,0
3691,964,0.73
940,3368,0
2420,2995,0
7378,34109,0
2293,2323,0
714,3523,0
19001,2311,0
25807,1085,0
1283,383,0
350,1096,0
1090,133,0
141,252,0
29095,410,0
18842,999,0
337,62,0
467,723,0
195,41,0.057
1084,4747,0
132,8042,0
2323,2420,0
1111,1184,0
23,9265,0
2337,419,0
1408,2251,0
5220,653,0
3302,4032,0
266,23826,0
20066,2990,0
18105,48726,0
89,41,0.456
9006,2424,0
11066,6676,0
22619,398,0
8031,4482,0
409,2740,0
1301,21655,0
2832,36,0
15080,3336,0
403,593,0
3323,2434,0
83,60,0
388,60,0
86,18720,0
3349,294,0
873,631,0
6201,941,0
6996,37825,0
422,306,0
204,403,0
826,1906,0
18986,5546,0
15591,385,0
10155,458,0
385,409,0
697,8684,0
3709,1108,0
455,3725,0.0342
336,11107,0
1268,3892,0
3522,6574,0.262
54525,306,0
21719,968,0
370,641,0
141,1160,0
35,1401,0
379,708,0
740,2293,0
940,2923,0
1020,2793,0
3385,653,0
466,355,0
18,762,0
197,252,0.456
129,266,0
294,978,0.342
825,371,0
5545,11117,0
11006,419,0
204,1245,0
3173,2381,0
82,33,0.285
583,1017,0
11103,327,0
18945,6676,0
3057,566,0
1519,169,0
11085,2431,0
10898,8835,0.0034
121,338,0
180,1063,0
3725,4641,0
265,28956,0
1090,498,0
419,197,0
2288,379,3.659
416,399,0.456
6195,332,0.0342
18981,62,0
14171,8817,0
2778,447,0
25380,1084,0.0342
4171,130,0.228
3840,1506,0
1734,5544,0
170,3205,0.0034
820,1378,0
10004,1082,0
2750,4574,0
450,2292,0
5582,180,0
162,273,0.114
1083,14598,0
4294,720,0
2984,107,0.0137
969,866,0
23,1506,0
332,27568,0
126,2350,0
2457,6890,0
2311,4531,0
8835,9526,0
3917,2463,0
450,3291,0
2580,667,0
2714,2703,0
1007,2973,0
27,631,0
2150,157,0
10247,336,0
2783,9560,0
31,1252,0
2639,6079,0
14,2293,0.143
524,8718,0
4414,441,0
417,720,0
349,403,0
1321,1322,0
3234,417,0.114
3551,2783,0
15,9715,0
931,1072,0.0787
58,10625,0
2378,845,0
5956,6676,0
410,520,0
10093,347,0
2995,8554,0
11300,3558,0
197,829,0
2990,7788,0
13903,697,0
512,350,0.137
16655,968,0
58,29228,0
11126,159,0.0513
703,1417,0
1148,6418,0
36,3205,0.0228
28956,17974,0
39,4773,0
1423,273,0
3212,820,0
30120,2441,0
1049,621,0.285
327,935,0
347,89,0
2036,15,0
11127,11125,0
38445,1083,0
1434,180,0
873,1039,0
113,144,0
2420,419,0.103
5545,18857,0
10534,441,0
3057,553,0
5219,3391,0
499,993,0
982,2639,0
630,4064,0
266,23,0
520,72763,0
618,40,0
3896,1084,0
167,669,0.0456
3205,132,0
430,336,0.513
999,810,0
1532,294,0
415,46,0
3348,20236,0
5268,964,0.114
252,2239,0.0912
6890,2330,0
28,82,0
172,9100,0
3558,4814,0
12939,2323,0
2805,989,0
2423,605,0.0034
11282,32502,0
730,338,0.228
25,119,0.0513
1301,609,0
1049,331,0
10824,2861,0
2671,1092,0
2420,1421,0.456
12302,16243,0
10480,5225,0
2863,979,0
202,317,0.627
301,1627,0.285
12109,5378,0
2995,5220,0.0228
1301,531,0
3691,1186,0
409,467,0.0285
720,2687,0
6414,16296,0
2457,8104,0
2157,413,0
1090,232,0.342
984,1132,0
11053,5111,0
