source,target,weight
19789,126,0
2420,3348,0
9010,2977,0
13723,135,0
752,266,0
195,22,3420000
131,368,15790000
1701,2503,0
543,641,0
2296,2867,0
6996,2744,0
4040,126,0
512,180,0
1286,1627,1140000
48325,2282,0
618,1158,1425000
416,4331,0
630,1531,0
2698,2705,0
11086,1301,0
290,148,13680000
8002,9007,0
152,20,410000
3958,413,0
204,317,0
8515,5546,0
314,15945,0
498,33966,0
1039,5,0
2646,10,0
339,6414,1370000
1049,232,7410000
618,862,570000
2457,7378,0
2362,6088,0
4128,2741,0
5026,1184,114000
479,43078,0
29,2817,0
697,43,513000
4641,918,0
5,416,17672000
1057,379,1310000
2744,9007,0
968,29228,0
605,2675,0
10825,157,0
21957,765,0
814,62,3192000
672,122,0
641,150,1140000
2573,6890,456000
7209,2995,0
28990,314,0
11121,4128,0
22204,999,0
2293,11282,0
1165,1147,0
2448,12321,0
132,58,143000
1321,6464,0
6377,8541,0
4892,4482,0
499,1053,0
595,931,2280000
3521,6992,0
630,606,0
210,31,11400000
1020,1132,0
3391,3894,0
5380,172,0
862,32125,0
868,6894,0
6992,11907,0
2288,3820,0
449,415,4330000
9250,1110,0
2995,2829,0
993,11000,0
979,3368,2280000
4271,3392,0
27568,506,0
1039,940,0
989,3716,0
3892,566,0
899,31,0
1047,46,57000
512,1302,0
162,583,250800000
8144,5225,0
631,1010,7180000
506,416,23370000
276,5585,0
420,485,0
14366,192,0
1091,317,0
18,434,741000
114,614,1600000
159,3205,684000
16704,2410,0
924,6,0
2293,1264,342000
20839,2740,0
12555,141,0
294,1123,6670000
5546,1187,1140000
31,750,0
2598,8751,0
4389,2444,0
3083,3508,0
20519,12,0
379,5,0
3349,8617,0
5743,868,0
237,1784,0
8707,2381,0
1020,1034,0
162,6414,0
2311,19013,0
11,141,6840000
989,1194,0
172,10107,0
281,12,22800000
4585,7185,0
4789,2990,0
7918,3508,0
10407,244,0
86,660,0
1147,826,1710000
931,698,257000
931,1049,0
1119,1755,0
132,12280,0
2441,17776,0
316,170,1710000
9415,6676,0
11747,8835,0
190,12,10260000
24,631,0
131,36,456000
53,3508,0
710,169,0
16704,3714,0
9094,868,0
60,72,40000
8817,14171,0
86,720,0
371,148,0
8031,498,0
1020,1302,0
1390,11419,0
4603,1119,0
237,3239,0
931,1088,0
2793,11,0
865,2362,0
5287,6432,0
2293,141,0
1090,610,37280000
1091,759,114000
148,941,0
415,995,0
331,1533,0
202,132,399000
800,6574,3420000
265,47,34000
16576,3302,0
895,415,0
2639,294,912000
31,353,0
1508,3205,0
603,358,0
1164,1147,0
1035,1465,0
82,1557,0
498,2478,0
33,533,6840000
4750,1429,0
3060,553,0
2995,9231,0
40,1421,912000
1955,290,0
252,398,27987000
2580,53,0
6432,2700,0
8851,294,342000
868,1511,0
204,10437,0
631,466,0
566,512,570000
63,667,0
366,3709,4560000
5621,252,0
2381,3772,0
450,5546,0
2047,410,1140000
6087,8007,0
1390,11961,0
358,1123,57000
724,643,0
1025,1415,0
195,2698,570000
458,2239,0
8835,11127,114000
1005,4544,0
112,4,0
1434,202,0
1455,1435,0
294,4750,0
447,678,456000
18303,39097,0
4085,6574,0
798,968,0
389,10131,0
3308,3396,0
22219,47,0
14888,1038,0
1039,1098,0
8835,11135,0
4603,41197,0
2410,11122,0
41,703,912000
2670,683,456000
6087,599,0
4331,800,0
2238,1164,0
152,1159,0
40058,2995,0
21941,2672,0
1897,892,0
6996,10482,0
3592,22994,0
968,856,0
383,1053,0
5,26789,0
2990,2067,0
9,265,365000
368,1041,912000
1416,1164,0
8492,410,0
252,10686,0
2035,15,5130000
4128,420,0
1520,2362,17000
18842,999,0
4814,1436,0
866,897,2850000
111,2293,0
2639,12915,0
585,660,12540000
2454,1132,0
433,936,0
330,11,7870000
1237,1010,0
762,8780,0
2425,679,0
337,873,5760000
11044,5220,0
610,820,0
1074,3008,0
22203,1387,0
14,4441,0
1301,4687,0
720,7179,0
2671,21613,0
3690,2696,0
6676,6678,0
430,1049,0
964,3719,0
715,365,0
9083,5219,0
621,1237,0
1020,931,2394000
703,621,0
13,1087,0
4750,1064,0
862,4033,0
524,127,0
6987,2639,0
2969,1159,1370000
2477,20923,0
1387,18938,0
4769,120,0
2441,6678,0
24575,999,0
609,410,0
40,3558,0
820,1264,0
148,466,0
996,244,0
485,447,23000
999,6708,0
6767,3302,3420000
6380,600,0
201,10690,0
3725,6992,0
1411,2861,0
6807,1321,0
6993,12302,0
9252,29228,0
13477,327,0
2521,2503,0
416,51663,5130000
4772,932,5700000
169,13427,0
503,941,0
2727,3898,0
3386,605,0
826,1420,0
11749,1083,0
1429,5107,0
4294,7378,0
312,141,2280000
1436,2995,143000
642,7450,0
866,27,1140000
170,2394,0
370,1027,0
2503,294,3080000
584,2944,0
62,169,684000
441,1837,0
475,157,2510000
5,4172,0
36368,204,0
11648,3057,570000
50852,833,0
331,5648,0
430,1210,0
9007,10695,0
404,403,0
897,2619,0
2457,15656,0
2969,244,0
1268,317,1938000
855,3426,0
9713,2311,0
1159,1230,10260000
9007,10480,0
2351,1390,3650000
800,415,0
416,458,798000
5174,1387,0
979,3349,0
3327,1075,0
940,16557,0
197,12861,0
39,31,7070000
2311,126,0
399,1038,7410000
449,10483,0
6676,2995,0
800,4554,0
938,2696,0
1465,585,0
2420,2421,0
265,1119,0
144,4424,0
114,589,0
3211,141,0
170,902,0
6689,237,0
430,289,0
3719,2995,0
441,3060,0
1467,2832,0
1322,57989,0
43560,28643,0
618,2288,5590000
720,4297,0
294,415,0
327,170,1480000
7185,317,0
5546,5545,0
7179,979,0
422,8024,0
4084,800,2052000
445,80,143000
6112,5544,0
1005,4083,0
1119,6414,0
2319,120,0
192,800,0
66561,833,0
5,162,2280000
3391,2670,0
265,21957,0
273,609,0
2990,7788,0
2439,11127,0
2817,29,0
22,419,0
4159,12,0
289,164,2510000
4255,276,1710000
79,6163,0
776,524,0
126,1184,0
8427,566,0
405,1112,0
82,2979,0
458,8970,0
9902,1158,0
2311,5699,0
3327,2503,0
9007,5268,0
16214,40,0
595,1147,0
126,2323,0
128,21600,0
13322,6380,0
862,3522,0
506,34543,0
216,197,684000
681,237,0
714,11831,0
2420,1085,0
336,11,0
2441,2784,0
762,1270,0
6676,3706,0
1003,931,0
895,162,0
720,10140,0
839,8533,0
24,828,1710000
28998,23611,0
1148,180,855000
7411,4603,0
2990,7732,86000
918,11023,0
50651,2995,0
172,3508,0
33,3551,0
23377,749,0
1042,289,0
366,3368,513000
5380,595,0
9010,3392,0
720,3271,0
762,3057,0
16492,2477,0
24575,25029,0
1010,1411,0
172,3901,0
543,405,0
2984,128,0
3327,2425,0
1411,1050,2284000
157,358,0
641,418,0
779,892,0
1159,1274,285000
170,365,0
4128,40426,0
1123,1181,0
28095,12054,0
30,167,0
25114,4814,0
589,45457,0
11405,419,0
918,10604,0
642,1389,0
379,8023,0
704,458,0
1237,124,5250000
448,2293,2485000
385,14682,0
1049,1082,0
825,20699,0
3592,10690,0
3392,4603,627000
204,664,0
751,10690,114000
6992,2227,0
1386,5,0
683,601,0
307,503,0
11757,17444,0
1268,1062,0
352,148,0
2944,1511,0
1071,164,4650000
23611,30698,0
25,113,0
524,156,0
4147,12,0
2227,2783,0
2079,2672,40000
553,3391,513000
8956,327,0
5107,2027,0
2995,3327,0
79,409,3760000
995,1154,0
1081,1158,2280000
1090,7008,0
1306,566,0
1038,336,13330000
2292,968,0
20707,833,0
5544,892,0
3725,121,0
9082,234,0
130,4159,0
1110,631,0
141,3057,3310000
16245,4482,0
46,1123,0
2448,16492,0
114,18916,5130000
34148,1108,0
1005,4553,0
2503,2424,0
3297,58,0
2655,2919,0
152,2238,0
1562,503,91000
1030,3911,0
244,3368,0
4297,3336,0
429,379,2170000
33,932,5700000
197,232,4560000
3508,19,0
43560,601,0
630,3679,0
1388,839,0
10331,2282,0
4294,2995,0
13749,2311,0
1010,355,6840000
3654,200,0
14,413,0
410,3512,0
985,148,0
829,157,0
1435,53517,0
223,2776,0
6954,2282,171000
13505,354,0
2420,2035,0
2448,862,3420000
234,124,12260000
168,128,0
170,6158,0
409,4603,0
337,1072,0
24575,22562,0
44,52,599000
80,660,0
410,1214,0
3884,873,0
266,84,0
289,398,0
15,234,0
7042,995,0
1025,19164,0
1003,1192,0
31175,506,0
2423,294,0
2035,4814,433000
1075,1283,0
9006,979,0
4603,4602,0
6992,10157,0
237,418,3990000
750,2996,0
720,5650,0
6894,409,0
150,1037,0
24,583,10830000
417,826,1140000
409,155,0
2374,3834,0
204,820,2000000
6994,581,0
12439,3729,0
170,2231,0
5543,862,0
408,1025,0
1158,189,0
410,5174,0
18987,5545,0
862,11033,0
2463,845,0
332,2311,0
1536,331,0
8835,5287,0
6423,10690,0
1032,1003,0
826,648,0
1465,321,684000
982,1049,0
3687,2703,0
1110,988,0
465,990,0
1078,355,279000
520,1,0
1417,1114,0
45278,1533,0
336,432,502000
18487,982,0
11127,8838,0
595,4544,0
862,22294,0
290,2969,0
1391,2944,1140000
289,430,0
141,814,0
1085,10949,0
4750,39854,0
984,631,0
89,86,0
17,1291,0
543,3054,0
4083,506,0
2722,1390,0
347,1184,1480000
398,1123,1710000
143,825,0
3898,1073,0
6342,3508,0
506,22197,0
978,720,3420000
3368,630,2850000
1010,337,2280000
2323,7185,0
2293,156,0
37024,4441,0
1158,1421,0
6907,1085,0
169,14,0
111,42,0
1035,22,0
2783,6992,0
8428,3057,1655000
58,2282,2850000
669,6996,0
855,683,0
16704,5287,0
2457,1387,0
403,82,0
653,6098,0
3371,512,0
605,3385,0
337,1302,0
1082,12,0
316,2444,0
18303,6993,0
862,4153,0
7378,3329,0
180,1181,0
524,7775,0
1184,26,0
9641,6087,0
932,40,3420000
918,410,1140000
142,614,0
533,2,143000
1416,3508,0
1103,1386,0
10643,276,0
897,7971,228000
2180,28643,0
6055,601,0
420,11083,0
16704,3609,0
24,475,0
449,3207,0
3725,2293,0
79,11,17100000
28095,3609,0
6692,252,0
2472,266,0
3266,2990,0
1443,409,1030000
1386,380,0
3687,339,0
3037,6574,0
1039,11,0
455,450,0
669,3325,0
11,337,11005000
762,1241,0
1518,1264,0
204,354,0
237,683,0
379,273,11400000
2448,2464,0
2421,2995,0
4035,472,0
10483,589,0
12815,2457,0
2410,8835,0
2239,408,0
6992,3729,0
141,20,399000
180,379,10490000
4297,1421,0
355,430,0
10674,6996,0
750,1159,0
3524,595,285000
169,5571,0
7646,653,0
467,634,0
1025,866,0
265,601,0
999,2573,0
130,4771,0
1071,2804,0
814,197,912000
2067,172,0
273,1010,12080000
979,22767,0
294,982,1370000
797,814,0
2745,1627,0
520,22767,0
15,31,15160000
4673,294,10830000
10484,820,0
11282,820,0
1184,404,0
4128,2439,285000
12515,16247,0
2478,566,0
12474,23611,0
377,56758,0
1025,862,5215000
1147,40,0
2319,524,0
1465,16820,0
398,4603,0
377,2761,0
202,403,0
8701,128,0
2696,14589,0
36,2944,0
2737,403,0
1186,3719,143000
10789,1301,0
2047,458,0
33,2282,285000
1005,252,2390000
1042,385,0
1049,940,0
1511,820,0
892,197,1220000
738,750,0
169,2675,0
1087,331,0
11750,2700,0
1082,3729,0
4644,740,0
931,164,2170000
7074,4603,0
338,3709,3420000
715,3690,0
200,1269,0
36,1049,9690000
4324,430,0
2726,683,570000
2293,1204,0
984,1088,0
114,833,0
4,813,0
1234,2521,0
4330,1387,0
1162,1433,0
980,265,0
1075,22010,0
13,606,0
8705,553,0
2425,1402,0
416,605,0
4297,5358,0
3060,11831,0
999,36515,0
1433,157,285000
167,2036,171000
190,18,285000
6195,714,7809000
3508,601,0
162,2448,0
1091,80,1535000
6414,6105,0
605,3060,228000
366,208,0
3551,155,0
5743,524,0
2282,3738,0
131,150,5700000
982,16704,570000
1084,1049,0
2969,3558,0
2439,3345,0
759,982,0
11,984,8550000
819,14171,0
410,239,0
367,631,0
4333,130,0
4033,416,0
499,932,0
4594,2672,0
29228,1075,0
1119,4001,0
12423,856,0
506,903,114000
2477,11000,798000
142,985,0
6144,2503,0
1533,621,3762000
583,862,0
862,749,1370000
6574,37463,0
2282,1108,1710000
24407,715,0
833,141,7980000
2995,1032,0
2759,603,0
80,82,0
1083,2891,0
10,1411,0
120,114,0
1301,403,0
3266,3336,0
683,1234,2140000
130,2671,0
4128,3725,0
6,2293,445000
3691,144,34000
1467,6646,0
14507,715,0
5107,310,0
14888,506,113000
65,447,0
1035,762,0
250,750,285000
5219,9083,0
1123,11,0
2292,20698,0
2441,2672,0
762,1252,0
2441,829,0
6195,1038,29640000
148,29,19390000
398,281,27190000
839,4171,3190000
28643,6361,0
2700,3057,1140000
180,1423,0
1307,6195,0
498,1082,2050000
1044,410,0
467,973,0
18303,24564,0
4102,21474,0
2696,4284,0
252,1386,1140000
749,1253,0
44,18,4560000
2969,618,11400000
5219,33490,0
8970,2250,0
260,2424,0
5220,18223,0
6478,157,0
2439,23611,0
265,80,1368000
1071,1123,0
6414,2742,0
790,3057,1370000
1435,19964,0
1025,6195,54720000
47,441,0
114,626,0
6195,4341,0
3508,3083,0
41,3558,0
533,1023,456000
2463,3654,0
4255,800,0
833,2323,0
1386,800,5130000
631,281,34950000
873,1038,2050000
252,41101,0
276,252,1140000
324,192,11000
135,3725,0
58,28643,0
1390,6266,0
8524,28643,0
16245,11127,0
209,82,17780000
3291,599,0
2796,1039,0
1184,520,0
202,12935,0
371,204,0
607,289,2540000
995,1423,1140000
506,209,0
3709,3302,0
767,127,57000
10949,2420,0
1467,845,0
36892,5225,0
42,1100,0
6671,3687,0
965,1075,0
6418,720,0
1038,237,0
1467,868,0
3592,12040,0
135,3958,0
13,294,68570000
1511,868,0
3368,1176,0
16795,416,0
605,6676,0
1025,6692,0
2573,420,57000
7975,4786,0
164,1181,0
681,51828,5700000
368,114,0
5107,485,0
840,2079,0
868,2319,0
614,82,342000
1268,7474,0
130,1049,0
13562,252,0
9899,1533,0
40,1424,0
1245,2727,0
873,3537,0
4146,1386,0
5219,3385,0
347,7042,0
472,897,1080000
10484,141,23090000
141,2323,4076000
314,834,0
144,4772,0
3654,410,2565000
1199,2282,228000
7769,28643,0
501,697,0
936,63954,0
2969,5,0
237,18,4100000
276,1415,0
6195,4146,0
475,1199,0
19657,1268,0
416,6195,28500000
4102,4171,4000000
499,255,0
79,48,1030000
475,192,171000
8101,420,0
1032,603,3930000
681,5358,0
257,15,285000
3886,6992,0
60,35,684000
3772,1433,0
1025,2581,114000
1032,1123,0
235,9252,0
11745,2698,456000
1627,4361,0
1075,982,0
455,5219,0
3385,47,0
2311,11118,0
683,2784,855000
24420,4441,0
2696,660,0
3060,7060,0
379,583,0
11,940,4900000
15,64,0
91,18,0
167,41,3140000
715,6379,0
1098,337,0
2696,12438,0
170,17444,0
358,11143,0
2424,979,0
331,82,513000
862,399,1208000
1218,931,0
631,3786,0
610,18,3169000
383,12,26450000
1075,368,2280000
41,239,0
202,2844,0
2425,6912,0
43532,4603,0
990,1020,0
6097,6678,0
630,16795,0
630,993,0
169,7060,0
273,1073,0
2573,157,342000
498,1201,0
7661,169,0
3999,2776,0
4053,605,0
2331,1627,0
7056,1436,0
1025,4750,0
589,862,0
184,383,5590000
1245,968,0
40912,130,0
499,1269,0
80,57,570000
2721,862,0
455,338,0
797,479,0
2481,121,0
416,408,0
244,1081,0
5546,45321,0
678,419,0
1301,3325,0
1039,1078,0
1268,2288,0
141,6894,0
855,3282,0
868,2750,0
1245,853,0
11127,16704,0
252,749,0
2410,40,570000
410,629,0
164,1123,4740000
164,141,1370000
862,506,7980000
4554,5,0
379,1159,0
6195,4147,0
583,621,27360000
1038,332,342000
7695,11609,0
122,1390,570000
12429,3691,0
6676,3345,0
122,524,0
276,2655,0
995,1059,0
697,797,0
49702,1083,0
3329,3325,0
1103,46,8320000
7733,1084,0
968,8427,0
631,6683,0
2296,3302,0
2441,252,4558000
41,6894,0
2282,601,0
3060,9083,0
142,7971,205000
18075,1506,0
583,8344,0
1150,379,0
276,2790,0
1023,979,0
1507,6894,0
4864,2457,0
1005,630,0
218,15,0
918,25029,0
8835,3719,0
1032,1060,0
1307,749,0
173,306,0
6195,6266,0
1227,10790,0
4031,1005,0
720,3205,570000
2362,23097,0
1291,3209,0
24,4795,0
41,197,0
3385,2670,0
715,18858,0
609,583,0
3345,8493,0
347,1421,0
18950,12,0
585,16795,570000
150,11,0
8835,6365,0
683,1071,0
8031,120,0
5219,64,0
244,895,0
1290,902,0
2783,39,855000
1837,683,0
2566,10314,0
1385,130,0
1123,399,0
13243,472,0
1061,141,0
1531,368,0
265,3205,0
1071,543,0
1003,641,6380000
416,5621,0
1091,786,0
3886,1124,174000
2639,583,0
14171,6579,0
11282,5545,0
902,2783,0
22,120,0
289,873,23370000
122,10044,0
15,218,0
2778,2969,1820000
720,820,0
2977,192,456000
31,383,3420000
294,1049,132240000
3368,4053,0
3709,39,1706000
419,985,0
3691,2737,0
2420,12522,0
982,2431,0
164,350,0
130,609,6840000
2784,40,0
862,6764,0
855,1159,0
3345,4750,114000
38929,2995,0
1091,8703,0
28095,3719,0
1321,18961,0
16795,1826,0
53,750,570000
317,449,0
199,458,5130000
347,1433,0
748,4057,0
3709,410,0
1041,1081,0
3,663,0
1071,3054,0
1103,130,0
29,2760,0
16795,681,0
2497,648,0
931,466,855000
2990,1436,0
11194,6503,228000
873,379,0
273,3,0
21600,3391,34000
368,1531,0
24366,235,0
4333,408,0
281,1112,0
5284,1301,0
990,31,10490000
826,281,1250000
24366,968,0
6692,276,0
4255,1386,0
1302,631,0
3875,498,0
148,1003,4793000
3391,653,0
410,2722,684000
4482,10690,0
2292,589,0
2655,503,0
2944,114,1083000
6418,1091,513000
281,1060,0
28095,324,0
826,337,0
339,2440,0
3612,2977,0
750,3558,0
265,3385,0
29,3524,0
1038,36134,0
5268,3834,0
2750,3216,0
9641,223,0
122,672,399000
385,95,0
6890,2573,0
2282,39,2708000
24898,46,0
2425,6195,0
347,30444,0
583,172,0
982,3369,0
105,2477,0
4059,9007,0
377,18,4387000
3368,12405,0
244,595,0
1091,35417,0
697,12825,0
1035,1003,1200000
4172,1390,0
1436,1161,0
2990,2424,0
2425,24994,0
152,1134,0
11148,327,0
3725,8671,0
653,683,1060000
37239,9007,0
2457,25380,0
3393,979,0
232,3725,2394000
6992,16779,0
2477,1181,0
1085,10870,0
6541,5545,0
3385,683,570000
2503,7378,0
708,3057,2280000
762,991,2570000
1025,1408,0
1091,9073,0
506,237,0
170,2,456000
13726,1401,0
152,1511,0
86,148,0
130,4084,0
6088,314,0
1533,142,0
1070,2296,0
475,354,0
2292,6630,0
543,2553,0
3739,3391,0
6894,1296,0
430,7197,0
150,982,0
36630,1416,0
405,1089,0
6377,941,0
410,4324,0
128,35415,0
1269,281,2850000
22010,1091,0
48,167,4444000
1045,350,0
54354,398,0
20519,800,0
631,180,24148000
16247,21216,0
114,20681,0
5192,2394,0
7055,897,0
2573,3216,456000
281,2288,18700000
669,16,5130000
16834,20,0
2420,1421,4560000
653,840,46000
399,1426,0
2293,11688,0
5107,10,188000
4093,1104,0
1091,4590,0
33734,1627,0
1050,46,0
288,1158,0
1147,1159,1710000
2698,294,0
9007,3690,0
566,494,0
2079,1091,0
62,540,399000
130,641,0
48,18,1824000
11648,2457,342000
798,317,257000
1050,142,0
2700,2741,0
533,27,57000000
5113,599,0
419,679,0
150,2288,570000
2424,10140,0
202,1184,1710000
40426,8024,0
11282,1062,0
26,3709,0
2705,660,0
589,11502,0
29228,3508,0
14282,5268,0
583,902,0
2381,68,0
499,2726,0
6678,2671,0
33,15,8550000
1426,520,0
11126,2410,0
410,1444,0
1100,1164,2280000
367,1084,0
180,66,0
180,940,0
1184,384,0
6692,458,9348000
126,3840,0
142,379,0
1041,61,0
1091,57072,0
419,327,0
1008,1268,0
13,46,29070000
3772,3057,0
6062,498,0
1003,3057,0
1429,7030,0
3508,631,0
720,585,6560000
631,10484,0
1305,1075,399000
2696,5287,0
79,458,0
379,355,604000
814,413,0
999,223,0
2737,3687,0
1417,57,0
10688,4057,0
29228,3772,0
2844,3057,1940000
21218,10690,0
862,1386,0
2323,336,0
379,350,456000
409,86,1140000
314,11278,0
15925,1627,0
1235,3349,0
14621,5111,0
3840,2323,0
931,2,0
595,3391,0
252,9439,0
336,16650,0
1465,1992,0
289,2413,0
398,408,0
347,895,0
1388,130,883000
12,22231,0
1385,398,0
3391,3993,0
3229,3368,0
2944,152,0
398,312,0
413,2157,0
8,34,0
2439,3690,0
4096,398,0
8172,1010,0
237,2425,0
44,26,0
1056,566,0
631,1108,0
599,936,0
30,90,0
419,4770,0
826,3736,0
195,589,0
11539,157,0
3593,2783,456000
512,399,684000
720,333,0
30857,29228,0
22,512,2223000
506,26250,0
31,352,0
683,1421,0
410,1429,570000
1110,31,0
358,512,513000
370,164,0
347,826,0
6676,6500,0
1112,405,0
1083,6432,0
22,984,0
19771,22767,0
12861,12453,0
20945,798,0
450,64175,0
1083,6992,0
134,12523,0
2311,432,0
2430,336,0
232,1017,0
316,384,0
2049,2362,0
583,379,0
148,2288,24960000
430,398,0
2441,3993,0
20698,2944,0
1091,964,3990000
11749,8835,0
36,150,0
1253,1386,0
14725,1283,0
410,4271,0
1005,800,7072000
13,331,1140000
11127,28095,0
41201,11127,0
1038,22338,0
62,708,0
1082,631,39900000
2700,32017,0
825,294,0
44,409,0
11755,8835,0
5585,1387,0
2737,10157,0
204,999,0
512,3688,0
4594,1091,114000
3135,1082,0
358,1020,2241000
931,3055,0
984,583,0
197,941,1653000
11698,2079,0
1387,3512,0
10131,856,0
37974,2381,0
11116,2598,0
2705,6992,0
3161,2672,0
12,4146,114000
1268,610,0
2814,989,0
27525,4102,0
1038,148,0
2712,6996,0
630,3391,0
6414,3243,0
5225,6465,0
897,237,1368000
331,2296,0
416,16,21090000
20760,20,0
6676,35415,0
58,3948,0
1184,1433,0
1897,3261,0
494,162,0
2669,3391,0
1003,618,0
2995,2420,0
294,2944,0
2783,1402,0
984,29,0
1283,982,0
589,3216,0
3456,289,0
2698,3729,0
968,723,0
698,1003,0
3060,6418,0
260,1082,855000
7179,8282,0
8178,1095,0
14848,1429,0
1047,1390,0
1511,114,0
237,11615,0
294,35387,0
12765,2180,0
2227,23535,0
4774,294,0
86,250,0
2420,4687,456000
39,371,0
9249,317,0
583,210,2510000
86,618,5700000
2481,9007,0
800,20519,442000
6918,162,3420000
9937,276,0
141,2503,0
22,349,456000
467,4603,0
1264,2330,0
6890,2444,0
332,1245,0
609,826,2280000
3349,10784,0
450,7087,0
4,122,0
7185,3393,0
36892,1304,228000
749,5174,0
1075,984,513000
512,1003,6040000
410,3837,0
1467,1158,0
336,10492,0
2462,338,2280000
2227,1402,0
252,3522,342000
738,31,456000
931,2454,0
11095,589,0
89,42,0
162,931,0
417,1159,912000
1627,19164,0
825,44005,0
1132,2793,0
8817,566,0
4114,332,0
7975,19004,0
2118,2503,0
1023,338,12540000
3166,415,0
1147,2457,0
354,45457,0
1897,11117,0
833,19771,0
2580,1095,0
2410,141,456000
2503,3349,171000
18,605,0
1244,1532,0
1184,1114,0
7975,11083,0
266,365,0
6574,4171,11400000
266,3,0
379,631,38990000
170,157,3420000
1389,200,684000
1159,10838,0
3216,9030,0
132,409,114000
16704,28095,0
2448,10773,0
244,61,0
7042,1082,0
53,28956,0
167,89,0
475,1245,0
43423,192,0
40,130,8660000
762,506,4560000
4319,935,456000
2504,868,0
2662,39,0
2157,935,0
683,162,6270000
18940,28643,0
4361,1147,0
1073,475,0
368,666,0
6767,367,0
2454,281,0
1008,33,1710000
455,157,0
2293,126,137000
520,8429,0
2726,2441,0
21283,3302,0
1083,6994,0
33304,40,0
3057,2715,0
27241,12302,0
15,33,3306000
1038,4718,0
355,4274,0
3999,265,0
415,162,19380000
995,61,0
5,599,0
416,2581,0
1301,3993,0
5862,1083,342000
1123,2454,0
6574,252,5130000
440,15,0
8024,4673,0
30,82,342000
6,12555,0
1433,2977,0
9252,24,0
12,1049,0
2463,2292,0
339,48726,0
130,4718,0
72,409,1824000
1082,866,0
336,3268,0
14,38,0
4057,3725,0
4106,1025,0
450,1562,0
968,157,1370000
234,180,29811000
642,829,0
855,1175,0
982,593,0
3396,2672,0
3842,1264,0
2227,3592,0
979,982,0
3948,1387,0
7971,237,0
1465,2995,0
4718,252,0
524,1011,0
3368,1050,0
13499,2282,456000
16220,47,0
336,429,0
1426,1389,0
5225,4786,0
42,44,0
91,82,0
1175,290,855000
1301,8546,0
6,2381,0
169,5219,0
368,585,8660000
2375,902,0
28956,35456,0
433,419,0
27683,130,0
825,2832,0
3,57,0
3348,720,0
520,1268,0
6156,2431,0
1123,164,0
467,36110,0
683,10247,0
4172,19,0
131,31,9980000
150,606,0
7,58,3650000
1017,995,479000
180,58,570000
11275,172,0
873,1028,0
172,6477,0
398,1005,0
338,2374,0
398,9353,0
11,931,2850000
385,383,0
6621,2282,1820000
294,29,456000
12,4033,0
18105,2742,0
14829,1429,1820000
41156,416,0
14171,1184,0
2672,9083,0
6414,450,0
86,631,9120000
2580,595,0
9642,419,0
260,415,0
172,1076,0
232,504,0
984,2977,0
2321,157,0
1429,1415,0
648,9645,0
2323,114,0
941,64803,0
2655,2921,1370000
408,4083,0
9719,1268,0
152,1467,0
2740,11907,0
714,22,0
314,24197,0
969,62,912000
2457,6432,0
715,13299,0
610,683,0
1426,2944,0
607,169,0
5659,553,0
1191,2288,239000
2394,11878,0
16795,84,0
441,553,0
24,2700,0
1301,1085,0
28956,7977,0
498,3126,0
128,12407,0
631,1071,2740000
12,4171,296000
512,164,0
1159,403,143000
543,31,0
1105,1386,0
6692,2722,0
1175,826,1710000
223,485,0
873,3054,0
703,2079,0
2282,583,10260000
21218,23611,0
829,144,0
8835,11124,0
28095,1110,0
22220,14589,0
999,419,285000
667,5773,0
2698,12054,0
19771,39722,0
